gene,SNPs,hits,Z,top_candidate_p,Z_pVal
2_89,2,0,1.3133889935897505,1.0,0.31655697236478053
2_892,21,0,1.082935105943652,1.0,0.36150622153912837
2_894,1,0,0.9296209430964157,1.0,0.40328025781382226
2_895,170,19,3.385929786333049,1.640687533173943e-14,0.09521467670709116
2_898,101,11,1.2466027064453449,6.956121952231869e-09,0.32712269974635444
2_899,18,1,0.8050879966157721,0.16548623854991254,0.4234446474177608
2_9,78,4,-0.054486819659850874,0.00793277154121152,0.5740288725614184
2_90,6,1,-2.2008187515240474,0.058519850599000056,0.9463343824955939
2_900,43,4,0.17132996048205407,0.0009040580113535501,0.5482053853587836
2_901,20,0,-3.1163186597823973,1.0,0.979246518341782
2_902,1,0,1.9754655708794981,1.0,0.19026454746921373
2_903,2,0,-1.1972839078397348,1.0,0.8496697498634371
2_904,5,1,1.195162779506247,0.049009950100000046,0.34149212134826834
2_906,3,0,2.6070442316959856,1.0,0.10480824085761575
2_907,2,0,0.7501095866802272,1.0,0.44510316808713823
2_908,14,0,0.350048658518572,1.0,0.5302170801802029
2_91,1,0,0.7650887473702721,1.0,0.44218547839651046
2_911,1,0,-0.6894610122351565,1.0,0.768411855654926
2_912,42,9,-0.17536471505594897,3.310196798615785e-10,0.6211872084279645
2_913,34,6,-0.06415044865559294,1.0574760560222844e-06,0.6048346950928325
2_914,10,1,-0.031257367125696385,0.09561792499119559,0.6210717701403641
2_915,1,0,-0.9687735224742868,1.0,0.8165855482220725
2_917,1,0,-0.7028025626141688,1.0,0.7708623064535762
2_919,194,23,1.9374929537323007,8.002938487776657e-18,0.2508950928308339
2_921,4,0,0.39675798471340584,1.0,0.5279714702643395
2_923,112,14,0.774703044098133,9.603454681449717e-12,0.41033346348374933
2_925,4,1,1.5577378216274704,0.039403990000000035,0.2661006327816874
2_927,177,20,1.3240029287845343,2.739673862117899e-15,0.3313181307806946
2_929,29,2,-1.5327666210347608,0.03395931237935017,0.8627082384977383
2_930,135,12,0.23723834615190503,1.483988505145141e-08,0.5055649130002404
2_932,24,3,2.0789796409086927,0.0017294268470260496,0.17950199708607684
2_933,1,0,1.2148183251675468,1.0,0.33825705529862526
2_934,1,1,2.9668472238243977,0.010000000000000009,0.06996343755314349
2_935,1,1,2.389349445652231,0.010000000000000009,0.12986012573254158
2_936,197,30,2.1402774089012193,4.9529885424286015e-26,0.22646768003556184
2_938,7,3,4.2599784048640785,3.396253015000008e-05,0.012989331059600984
2_939,15,4,0.07041626872294107,1.2497585244726261e-05,0.5930642929397099
2_943,28,0,0.27875160336048016,1.0,0.5353770621980115
2_945,97,17,5.295791373369158,1.7703072678735532e-16,0.009007960447663388
2_947,1,0,0.08372132722605104,1.0,0.6050166679906605
2_948,311,25,5.029884762823876,3.16609651826389e-15,0.04883439590171512
2_950,8,3,4.693492835380462,5.3933321197900146e-05,0.00661261589356732
2_954,1,0,-0.28649698808292784,1.0,0.6879667898120085
2_955,17,0,-2.0087690095470974,1.0,0.922984776626925
