gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1212,9,1,1.717160858706988,0.08648275251635919,0.33625887767504625
1_1213,3,0,-1.797668880185537,1.0,0.9803209922740789
1_1214,2,0,0.3472448955094934,1.0,0.6766665137384937
1_1215,4,0,1.038233435731363,1.0,0.49329510802334153
1_1216,3,0,0.21337677497951904,1.0,0.7171744848192179
1_1217,1,1,2.5787707655021976,0.010000000000000009,0.11207742176124191
1_1218,11,2,1.996117747425318,0.005179717490315069,0.27817646894149817
1_1219,5,3,4.28064516339682,9.850600000000027e-06,0.008576754021154542
1_1220,1,0,-0.04931417907296711,1.0,0.7689824600664572
1_1222,1,0,-0.44985982152933374,1.0,0.8491651709649202
1_1228,13,0,1.8480637860615086,1.0,0.3284364126576873
1_1232,1,0,-1.6588794816734953,1.0,0.9732225288515317
1_1234,1,0,-1.0530176999059784,1.0,0.9306481451779125
1_1235,2,0,-0.2949374696508853,1.0,0.8248533250000398
1_1236,2,0,0.9751694618081599,1.0,0.4973407327676569
1_1239,1,0,0.03273965589335052,1.0,0.75003004468581
1_1246,1,0,2.109301887329791,1.0,0.1929636509641799
1_125,10,0,2.3974189184530013,1.0,0.18437460245057813
1_1260,3,1,1.9664832531027459,0.029701000000000026,0.23548637694378838
1_1261,2,0,-0.5244067794147387,1.0,0.865197695519782
1_1263,1,0,-0.7794963276739266,1.0,0.8993007076894516
1_1265,11,5,0.8685883265959699,4.3938926336161195e-08,0.5908247512382495
1_1266,2,0,-0.3980315607983841,1.0,0.8438423091606466
1_1267,9,2,3.132158537120491,0.0034357300178462975,0.07299637785698498
1_1268,5,0,0.5818404109689911,1.0,0.6319081449804741
1_1276,3,0,1.5664408189484478,1.0,0.3353064451094724
1_1279,20,3,2.428988189006607,0.0010035761681001195,0.23158402743405415
1_128,1,0,1.2210045950507205,1.0,0.41778346148849343
1_1282,8,0,-0.08080313857783276,1.0,0.8083677618723037
1_1283,1,0,-0.3709878248951522,1.0,0.835047689255362
1_1284,2,0,0.2509162837986447,1.0,0.7018545088535808
1_1285,3,0,2.1040797812449976,1.0,0.20537716323625732
1_1286,10,2,4.605199454907096,0.004266200242831427,0.0061395687867469295
1_1289,2,0,1.1403692613709377,1.0,0.44867143392703035
1_129,2,0,1.1882475509988353,1.0,0.4346770224479707
1_1294,1,0,0.14863025262997787,1.0,0.7219179789005532
1_1296,1,0,0.11493878854886774,1.0,0.7302472023855352
1_1299,54,4,2.726968843407015,0.0021237203712071847,0.34750612005297044
1_13,1,1,3.485374225689548,0.010000000000000009,0.02947245818495403
1_1300,3,2,-0.442573255593803,0.0002980000000000005,0.8552337605637985
1_1304,58,4,2.211293410403412,0.0027606260549885154,0.501585155666425
1_1309,2,1,2.068778031484377,0.01990000000000002,0.20706961717776662
1_131,1,0,1.1512833126932769,1.0,0.43809254696654043
1_1316,10,1,0.04456674026767916,0.09561792499119559,0.7915635005146904
1_1317,2,0,-0.9857267404806233,1.0,0.9258613899314272
1_1329,13,2,-0.49502064786444533,0.00724894367793522,0.8939601536245465
1_1330,1,0,1.1578877187060281,1.0,0.4361608692318997
1_1333,1,0,1.5026748935504215,1.0,0.3384579488841394
1_1336,14,2,2.8382498169299946,0.008401244011166185,0.1272213295080098
1_1337,8,1,3.0957060124387947,0.07725530557207996,0.07378291427032713
1_1342,15,0,2.4348025243052644,1.0,0.20326215944026416
1_1348,5,0,0.7952083447898971,1.0,0.5714191692183097
1_1349,3,0,2.126034887683613,1.0,0.20079373076963236
1_1352,45,2,0.4125711360904862,0.07463929299800556,0.8506484142512118
1_1356,2,0,0.4359006511574794,1.0,0.6527426800581494
1_1357,39,1,1.1515995713850287,0.3242709509397169,0.6767990902642631
1_1360,2,0,0.15402228808759447,1.0,0.7262481267972077
1_1361,6,3,2.533389447716736,1.955359000000005e-05,0.14053717162992474
1_1362,2,0,-0.0394371348228417,1.0,0.7718000005686068
1_1363,10,1,2.0413722053690195,0.09561792499119559,0.26110268860578123
1_1365,3,0,1.3182805645362174,1.0,0.4044125159706321
1_1367,3,1,0.535397192013208,0.029701000000000026,0.6317637066817303
1_1369,1,0,0.9827325625927347,1.0,0.48776343778328946
1_137,6,1,2.6842017119848682,0.058519850599000056,0.11730478860259508
1_1370,1,0,-0.2798473791847257,1.0,0.817702615954853
1_1371,3,0,1.6628393620059798,1.0,0.3097582844971354
1_1372,4,0,0.24383267111776405,1.0,0.7152546694620362
1_1376,14,1,0.21588838119377549,0.13125418723102178,0.7733548784014046
1_1377,4,0,2.5158205263485165,1.0,0.13435419205510302
1_138,1,0,1.3056484616468713,1.0,0.3934241042571225
1_1380,1,0,-0.026315489945679605,1.0,0.7637526775902874
1_1381,1,0,-2.1679207079106013,1.0,0.9895094438390899
1_1383,16,3,3.942109788315535,0.0005079424092904579,0.029206639250756505
1_1387,13,0,1.310478254675362,1.0,0.47766794819612823
1_1388,5,2,1.9478209606657404,0.0009801496000000018,0.2521597794843544
1_1394,47,1,1.6064657273317555,0.3764746051088001,0.6025192869067233
1_1396,3,0,-0.4596764508490087,1.0,0.8580917593778247
1_14,14,4,0.5822347396295943,9.238553999224518e-06,0.6865046755869079
1_1400,1,0,0.9168911537230734,1.0,0.5072613177199831
1_1401,2,0,-0.5788519982936694,1.0,0.8737498845684373
1_1405,10,2,0.06507318986002689,0.004266200242831427,0.7872595811222858
1_1408,1,0,-1.1234111888578269,1.0,0.9373491029096701
