gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_2741,5,0,1.4001521244099397,1.0,0.469819588611763
1_2744,19,4,1.3901242693228058,3.437030184053091e-05,0.5873283006287779
1_2746,3,0,2.469909403180344,1.0,0.1921019785749315
1_2748,1,0,-0.2450201879403034,1.0,0.8399329338152755
1_2749,16,6,0.37018725256858925,7.347996340842859e-09,0.8013696442471272
1_2751,7,0,2.271663539345289,1.0,0.26302848401955836
1_2752,17,4,0.9736068027892179,2.1444754139828896e-05,0.6774015408565
1_2753,3,0,1.4913756379217884,1.0,0.4267802665225022
1_2754,1,0,1.1423709525449022,1.0,0.5061095079796445
1_2758,1,0,0.2219541192449666,1.0,0.7468822301752726
1_276,1,1,3.080028971813779,0.010000000000000009,0.08822112221451195
1_2761,1,0,1.8489223632684313,1.0,0.31448069306550785
1_2762,13,3,3.923261123743627,0.00026530529471721815,0.05320373667109157
1_2765,44,6,-0.4995778335236648,5.095248791517327e-06,0.9652363985280157
1_2768,30,3,2.829509954480661,0.0033177093188826454,0.3068829571814047
1_2769,91,14,1.5726546228876417,5.195064774657539e-13,0.8673014040290589
1_277,2,1,2.072072255941275,0.01990000000000002,0.26897896019288714
1_2771,1,0,1.4929251918454352,1.0,0.4082623808855511
1_2776,17,2,1.7289280386761863,0.012308985529944274,0.4821351505075866
1_2777,10,2,0.712526953037801,0.004266200242831427,0.6925465845550927
1_2780,2,0,0.6508393359575644,1.0,0.6492647745935072
1_2782,3,0,0.5972424508411724,1.0,0.6707146533806244
1_2783,3,1,2.8847359372398325,0.029701000000000026,0.12285750646227722
1_2784,18,2,4.477844095944171,0.013756463740805566,0.03161652967826856
1_2785,4,1,2.212464286108255,0.039403990000000035,0.25294535944439467
1_2786,96,15,6.156778355129963,6.106854730707358e-14,0.08715291839307826
1_2787,3,0,3.3761546302488266,1.0,0.06614565805426798
1_2788,62,12,4.679445216988717,1.3595338920641348e-12,0.14686788368627735
1_2789,21,6,5.423850497648955,4.769850458791592e-08,0.008064568032596142
1_2790,2,0,0.8278667060424053,1.0,0.6021329578262037
1_2791,51,9,3.5533367640014824,2.0826412975509566e-09,0.28571816368666236
1_2792,4,1,2.7103565967919656,0.039403990000000035,0.15555640857860564
1_2796,1,1,2.913861996639218,0.010000000000000009,0.10849855400770714
1_2799,1,0,0.658090780050612,1.0,0.6394527890600393
1_2800,2,2,3.948184662470128,0.00010000000000000018,0.026497556438992098
1_2801,6,1,1.2149208183734586,0.058519850599000056,0.5298311940939993
1_2803,1,0,0.9539890206747524,1.0,0.5589181353759327
1_2807,12,3,3.096688520419975,0.00020561607776663676,0.14032984934717962
1_2808,1,0,1.4793506589122507,1.0,0.4119858387293869
1_2811,1,0,0.9533899727900943,1.0,0.5590849030830483
1_2814,9,1,2.5443358959525377,0.08648275251635919,0.2194343196329418
1_2816,1,0,-0.07447840971223782,1.0,0.8089020192064948
1_2818,15,2,2.691311791695091,0.009629773443364747,0.23155331995201367
1_2819,27,6,2.4173577435447045,2.4713820433917595e-07,0.38286913595122474
1_2820,1,0,-0.5926428437804349,1.0,0.8924097834247077
1_2821,1,0,1.0218847733174086,1.0,0.5399561826392826
1_2823,2,0,0.00023549950972264207,1.0,0.7997595586822983
1_2824,1,0,1.3319553533467428,1.0,0.4528573239155509
1_2827,3,1,2.5837239307203577,0.029701000000000026,0.17107659941009568
1_2828,11,3,0.69099860418738,0.00015537262915503648,0.7044386518031334
1_2829,3,0,1.792971182993983,1.0,0.34609418137893566
1_2837,151,24,6.3733609229976125,1.3573861925338356e-21,0.19526859142369157
1_2838,26,8,0.061557700722478736,1.3305371697933226e-10,0.8878342829431455
1_2841,14,4,4.310764803138665,9.238553999224518e-06,0.03212971747403237
1_2845,46,13,1.2031136864265795,7.481801754927982e-16,0.7855294597851972
1_2847,16,3,3.53184791063362,0.0005079424092904579,0.10114506847695359
1_2848,1,0,0.827966521396323,1.0,0.5937264753975446
1_2853,201,53,7.373568899499931,3.370833615443041e-58,0.15637201932009093
1_2854,5,4,0.5595628347588785,4.960000000000018e-08,0.6946887278995495
1_2855,256,55,6.674547226956957,5.8658107735591015e-55,0.3055995711190004
1_2858,112,23,5.295653797971661,1.964944806917746e-23,0.24575918820929443
1_2859,9,0,0.9741550103759402,1.0,0.6193691693311844
1_2866,117,14,3.3461990687395136,1.7542314202363827e-11,0.6554806062701217
1_2867,4,2,3.5777979186904307,0.000592030000000001,0.0527712646904579
1_2869,5,0,1.2928570407746311,1.0,0.49957548865411794
1_2870,166,36,6.60421047479776,1.0506089564491907e-36,0.19639839191427977
1_2873,232,51,6.818825561902011,1.2390482116771733e-51,0.2657612726893629
1_2874,1,1,2.4680606723541687,0.010000000000000009,0.17878131039405365
1_2877,193,34,3.3479467287014,1.6697188953774788e-31,0.8107560194559196
1_2879,1,0,2.3001126992320464,1.0,0.21141403791491675
1_288,9,4,3.069835409318507,1.2104328314440042e-06,0.12821685768038404
1_2880,13,4,4.914450380459875,6.652021264699332e-06,0.011123746559120185
1_2886,50,5,2.2859768807421736,0.00014568926807182755,0.5746725512398042
1_2887,4,0,0.7487932667147583,1.0,0.6393489800221088
1_2888,3,1,2.6526756519786425,0.029701000000000026,0.15908399423024355
1_289,2,0,-1.681302449504423,1.0,0.9784643610789278
1_2890,2,0,2.1617284246186865,1.0,0.24858813456022766
1_2891,243,48,8.168190325715182,2.6299214493231127e-46,0.11070482828580541
1_2892,38,10,6.726177751898834,3.661674995075782e-12,0.002546693904201258
1_2894,1,0,-0.329631100554154,1.0,0.8540308684497606
1_2895,179,29,4.988547686908445,5.152357747872877e-26,0.5086472726955205
1_2896,1,0,1.6704175487064254,1.0,0.36045383509200346
1_2899,18,5,3.1240538750053912,7.686037959271432e-07,0.16983011270559722
1_290,1,0,-0.3574109239296846,1.0,0.858471882652898
1_2906,9,2,3.286284821602842,0.0034357300178462975,0.09966667193375767
1_2907,90,19,4.859913873303997,7.296246266919703e-20,0.2343696872274521
1_2908,9,1,3.3122397492589277,0.08648275251635919,0.09658280901454086
1_2909,4,0,2.0770365475869563,1.0,0.28410454744396796
1_291,2,1,2.7635495454109646,0.01990000000000002,0.13521612435605657
1_2910,6,0,1.3873341927106928,1.0,0.48216650308707765
1_2911,13,1,2.479764174865049,0.12247897700103212,0.26221292573203114
1_2912,1,1,3.9424799611759713,0.010000000000000009,0.024981003040516203
1_2914,1,0,1.8281705193662958,1.0,0.31969642823899114
1_2919,15,1,1.3943621921217773,0.1399416453587116,0.5554080934245949
1_2922,2,0,-1.2682887035547936,1.0,0.9584198510600438
1_2923,3,0,0.0547102655345555,1.0,0.7944634624606999
1_2927,2,0,1.9108622886861553,1.0,0.30763666608706064
1_2930,1,0,-0.02061807721349459,1.0,0.798382155811882
1_2936,12,4,5.417405382870844,4.642283320235311e-06,0.003949871286221818
1_2938,3,2,2.840224534677558,0.0002980000000000005,0.1293152813896452
1_2939,1,0,-0.6417484892516631,1.0,0.898684611888465
1_2941,37,8,2.1801642281192657,2.9812961044325437e-09,0.515701840615453
1_2945,7,2,1.2541307489268863,0.0020310416349400033,0.5275847544854395
1_2949,113,15,3.984429566448344,7.203230150816666e-13,0.5089635602858319
1_2950,42,5,1.527419884845921,6.250095832629931e-05,0.7021132912451522
1_2951,7,1,2.1985720324484213,0.06793465209301006,0.2797711079761347
1_2957,38,5,3.8814641588208247,3.8123510750696654e-05,0.15558702283774617
1_2961,3,0,0.8452267822202819,1.0,0.6057041629168793
1_2963,8,3,0.025501696345471295,5.3933321197900146e-05,0.8255688905733135
1_2964,4,1,0.7255227900071237,0.039403990000000035,0.6454135619737539
1_2966,7,1,1.7452610740132561,0.06793465209301006,0.3934917757337426
1_2967,1,0,1.6228068545083585,1.0,0.3730998223220876
1_2968,3,1,-0.9851943417880923,0.029701000000000026,0.9395017722535504
1_2972,58,15,4.358234589208662,1.9850164994758795e-17,0.17655383137442549
1_2973,25,1,3.2944650578454446,0.2221786406008534,0.18135723336811638
1_2974,56,15,4.702081862384198,1.1049624863067403e-17,0.12099416256845563
1_2975,1,0,1.794734242966156,1.0,0.32817539813423835
1_2983,4,1,1.7630705717009523,0.039403990000000035,0.36261686705277263
1_2986,1,0,1.4419309286707689,1.0,0.42229009623436575
1_2987,3,1,2.8874630077818053,0.029701000000000026,0.12246934502941831
1_2995,55,6,3.6928083063503228,1.9048860085736675e-05,0.28043311107534463
1_2998,1,0,1.2926903114544293,1.0,0.4638486928548916
1_2999,1,0,1.2926903114544293,1.0,0.4638486928548916
1_3000,1,0,-0.601326113466386,1.0,0.8935392685671344
1_3001,4,0,2.2402543815589,1.0,0.24678129594302955
1_3002,111,23,6.0983516617932105,1.5765145341233678e-23,0.12949951968769402
1_3003,3,0,0.22636272787498915,1.0,0.7585794227055761
1_3004,60,6,-0.31574238147765255,3.152366072959556e-05,0.9700956411175388
1_3005,7,0,-0.18553491434560387,1.0,0.8563765356060077
1_3006,3,0,0.20669402598281542,1.0,0.7628563947541109
1_3007,3,1,2.354132379259413,0.029701000000000026,0.21503888573196428
1_3009,2,1,0.2518623555336424,0.01990000000000002,0.7466065002082017
1_301,3,0,1.1692347205928622,1.0,0.5164027477514292
1_3013,119,23,6.09699642727563,8.633752234825499e-23,0.15071885197014967
1_3020,7,2,3.0341306165258257,0.0020310416349400033,0.12282253527009646
1_3021,4,0,0.16616394446703867,1.0,0.7774246643974423
1_3023,30,10,4.719659406479068,2.5032660002446555e-13,0.04270002017591845
1_3025,1,0,1.2324577709184446,1.0,0.4807603042914699
1_3026,41,8,3.997840712213939,7.120231064356995e-09,0.15257651702330466
1_3027,1,0,-0.7111094733252955,1.0,0.9070872039920757
1_3028,44,2,1.151171641207063,0.07178324143318462,0.7863987618600019
1_3034,1,0,2.067898632985803,1.0,0.2618387506647375
1_3035,6,0,2.2258721053798087,1.0,0.26558785859225176
1_3038,43,9,2.5400195006434583,4.148864087288749e-10,0.4673195503292469
1_304,3,0,-0.17510668593717713,1.0,0.8372025513649289
1_3040,1,1,3.1006702656648417,0.010000000000000009,0.08591391135504511
1_3041,1,0,-0.6004996411100548,1.0,0.8934321344241241
1_3042,1,0,0.8594690288532041,1.0,0.5850832094066736
1_3043,12,1,0.9935070799585662,0.11361512828387083,0.6371233640093181
1_3051,2,0,1.448526142574924,1.0,0.42955734516745936
1_3053,10,2,3.461294722511725,0.004266200242831427,0.08414895349345142
1_3055,1,0,1.1652073282418756,1.0,0.499681949119697
1_3059,1,1,2.4680606723541687,0.010000000000000009,0.17878131039405365
1_3066,5,1,0.9462715790186854,0.049009950100000046,0.5948739984553189
1_3067,52,10,3.8253541043431754,1.0786835484828775e-10,0.23779176127545099
1_307,1,0,0.259765194858158,1.0,0.7382739931228599
1_3079,2,0,0.6817456751578932,1.0,0.641177000771052
1_3080,12,1,2.86311937830256,0.11361512828387083,0.17876755835266667
1_3083,2,0,2.3038612157992238,1.0,0.21802812374543623
1_3084,1,0,1.9048442955785563,1.0,0.3006107691019815
1_3085,1,0,1.0564894900553117,1.0,0.5302539071168147
1_3086,23,5,-0.6865406282810048,2.8952782407299077e-06,0.9514971757361153
1_3089,3,0,1.1956520685994125,1.0,0.5090225680756468
1_3097,18,3,2.9367159792339317,0.000729159843053951,0.20329223174097222
1_3098,2,1,3.031215495821315,0.01990000000000002,0.0984805100431867
1_3101,32,6,4.4883052963636,7.248364728301593e-07,0.06352721094389269
1_3102,19,2,0.20340954846233597,0.015273761488896639,0.8436350173609175
1_3113,1,0,1.580643079061201,1.0,0.3844148617462374
1_3118,1,0,0.6598803111743461,1.0,0.638980076233151
1_3120,24,6,2.202432680881367,1.1530343838553224e-07,0.4139844436507132
1_3121,7,1,2.3298337807625527,0.06793465209301006,0.25007964993578025
1_3122,15,2,0.39193405195270603,0.009629773443364747,0.7922203914630648
1_3126,5,0,0.09775693752312518,1.0,0.7968787207559906
1_3129,12,1,2.1427570713303057,0.11361512828387083,0.33344790708331273
1_3132,1,1,2.872051702198387,0.010000000000000009,0.11409134229316309
1_3133,10,1,-0.1394309194039142,0.09561792499119559,0.8612632640919498
1_3138,1,1,3.4236306292479766,0.010000000000000009,0.0554436780595049
1_3142,11,1,0.8612512818063917,0.10466174574128365,0.6631597955901278
1_3143,2,0,1.9772177107066888,1.0,0.29142942832841967
1_3145,3,0,1.443706841292607,1.0,0.43991735745495364
1_3149,5,2,2.972925804820675,0.0009801496000000018,0.12097862672354287
1_315,1,0,0.8194627608661001,1.0,0.5960520110984211
1_3152,7,2,2.2519280105753383,0.0020310416349400033,0.26749824037670944
1_316,1,0,1.5141731881627154,1.0,0.40245082762828177
1_3161,5,0,0.3282477563423589,1.0,0.7486161416661157
1_3165,2,0,-0.6658450204452683,1.0,0.9047447630763916
1_3166,2,0,-0.5433813400560217,1.0,0.8893292495840615
1_3167,25,4,2.5597339331269198,0.00010692653379901661,0.33334287362225934
1_3168,27,4,2.412333634137325,0.00014599800873314994,0.38411357844535443
1_3169,1,0,1.1113364395085426,1.0,0.514841664491898
1_3180,1,0,1.4619919712980403,1.0,0.41675880583505287
1_3181,17,3,0.6837717681859545,0.0006121919068227356,0.7435464794851839
1_3182,10,0,-1.24000645208911,1.0,0.9670463517874821
1_3186,2,0,0.8026642916118327,1.0,0.6089529901016504
1_3187,11,2,-0.010038612457221987,0.005179717490315069,0.8450179836281551
1_3188,11,0,1.1577527499625568,1.0,0.5866346976737677
1_3189,10,3,1.0746004026562035,0.00011384911790577993,0.6007705330654133
1_3190,7,2,0.7752895974042441,0.0020310416349400033,0.6554719122565675
1_3191,4,0,1.2506322912918377,1.0,0.5025227170623106
1_3194,1,0,0.3388472557144722,1.0,0.7197965742805632
1_3196,22,4,4.593271513319298,6.332951307430326e-05,0.033471458538634535
1_3197,8,1,0.3491222356195679,0.07725530557207996,0.7623521647905054
1_320,4,1,2.3708193194397262,0.039403990000000035,0.2189285300632593
1_3200,54,9,4.493092778016371,3.543421257226005e-09,0.13985534450553205
1_3201,29,5,3.768227801067599,9.720171014785326e-06,0.12921108076250376
1_3204,16,4,1.7290922281598917,1.653063641103466e-05,0.4739492488799215
1_3207,26,6,4.265203064872211,1.938743051675812e-07,0.06424081736022547
1_3208,255,58,7.566443717330815,2.035472405124271e-59,0.17870897805420394
1_3209,15,3,3.290010407226763,0.0004158027018755662,0.12781686720793206
1_3210,16,5,2.911122917175656,3.9843174580105185e-07,0.1953007003073337
1_3212,9,4,1.1190592900326108,1.2104328314440042e-06,0.5809590623332636
1_3217,3,0,2.157476823450632,1.0,0.257434819958164
1_3219,1,1,3.5772660618986842,0.010000000000000009,0.04432015050431393
1_3220,1,0,2.2834315940709646,1.0,0.21483537159762567
1_3222,35,11,4.519718227620617,3.3454785127781635e-14,0.06957072462438219
1_3223,17,4,1.8668928881217428,2.1444754139828896e-05,0.44548326542577477
1_3226,3,0,1.5878400366570273,1.0,0.4004571069610344
1_3227,17,5,1.6168924131932334,5.597537924533881e-07,0.5120246969324762
1_3228,5,1,1.2153476174172277,0.049009950100000046,0.5210820154850261
1_3229,1,1,2.355409366073747,0.010000000000000009,0.20030318049672569
1_3232,3,0,2.2269679282674,1.0,0.24197546317983198
1_3236,102,20,2.5959508013186667,3.795726440470706e-20,0.7453175112955122
1_3239,1,0,2.1665557573523566,1.0,0.23969189685528924
1_3240,1,0,1.4573303243698692,1.0,0.4180427023106581
1_3241,1,0,1.3106188721746912,1.0,0.4588260578446228
1_3245,1,0,-0.9707676407142404,1.0,0.9339959359425054
1_3247,1,0,0.8850146315328697,1.0,0.578043749462064
1_3248,3,0,1.0703080563257659,1.0,0.5439694202275978
1_325,1,0,-0.21865654741176788,1.0,0.8353640612251501
1_3250,2,0,0.9522660933920445,1.0,0.5680489866873188
1_3251,9,1,2.2960479711609803,0.08648275251635919,0.2730363896295408
1_3253,2,0,-0.875302441558897,1.0,0.927350090565683
1_3254,8,2,3.1379005178617887,0.0026900777395207046,0.11371293225126067
1_3256,6,0,1.8234108804910096,1.0,0.3642505436889054
1_3257,1,1,2.4116043090668122,0.010000000000000009,0.18937904135463912
1_3260,203,32,5.8197146782633284,3.766192847347302e-28,0.397518107704941
1_3263,3,0,1.3949919247990357,1.0,0.4534113383974586
1_3264,9,0,1.2324780588038187,1.0,0.5503262225697755
1_3265,1,0,-0.4449725382559433,1.0,0.8718663284490651
1_3267,3,1,-0.5423862504111846,0.029701000000000026,0.8925781160533138
1_3269,5,2,4.20728405398691,0.0009801496000000018,0.02122844117323497
1_3271,15,1,3.101577226826303,0.1399416453587116,0.15626618077059073
1_3274,8,3,2.4781944445033446,5.3933321197900146e-05,0.22584157346065536
1_3276,1,0,0.28803218772055744,1.0,0.7317418737630765
1_3278,2,0,2.110925181831697,1.0,0.2600404680102878
1_3280,1,0,0.6421403485045974,1.0,0.6436566809315726
1_3286,2,0,1.0291525871034268,1.0,0.5467093806594854
1_3288,8,2,2.148686507596549,0.0026900777395207046,0.29956659254678897
1_329,1,0,0.03874830560715653,1.0,0.7863937645139631
1_3290,3,1,1.8165560989745149,0.029701000000000026,0.3400188971799991
1_3295,1,0,-0.329631100554154,1.0,0.8540308684497606
1_3296,2,0,-2.1794054479870826,1.0,0.991183224263017
1_33,1,1,3.854417525174462,0.010000000000000009,0.02883769625466792
1_3300,4,1,3.0280700713205606,0.039403990000000035,0.10846649498399485
1_3301,4,1,-0.1983775872945247,0.039403990000000035,0.8456742846195425
1_3302,38,5,1.8481314794403028,3.8123510750696654e-05,0.604678705099864
1_3303,3,1,1.7209345556187936,0.029701000000000026,0.3648910680666283
1_3304,21,2,1.788125926257018,0.01851167488332298,0.49833219077953306
1_3306,12,3,0.42316159512806856,0.00020561607776663676,0.7698847671652789
1_3320,6,0,1.91179375028736,1.0,0.3414861990176167
1_3322,7,3,2.162010568788523,3.396253015000008e-05,0.2883357226153517
1_3323,4,0,-1.6015623006701314,1.0,0.9771303863289115
1_3324,9,1,3.7389273342640603,0.08648275251635919,0.055446475234218084
1_3325,1,0,-0.062023798527628966,1.0,0.8064998218175381
1_3327,1,0,0.8420077775839733,1.0,0.5898793830344379
1_3328,2,0,1.2305813537318628,1.0,0.490319157863894
1_3329,1,0,1.1266867653361257,1.0,0.5105231839420646
1_333,3,0,0.8288829688248015,1.0,0.6101043300188431
1_3330,1,0,-0.14021287451531783,1.0,0.8212752682819937
1_3335,1,1,2.5200893145692373,0.010000000000000009,0.1693522884617671
1_3336,7,0,2.1720364757034307,1.0,0.28597486220249124
1_3337,1,0,-0.08446264707475268,1.0,0.8108144727959801
1_334,1,1,3.6171948092221915,0.010000000000000009,0.041744997592934596
1_3340,1,0,-0.07786253705883764,1.0,0.8095515636961602
1_3347,2,1,2.5792252591855394,0.01990000000000002,0.16540764739790748
1_3348,3,1,3.1089344329755724,0.029701000000000026,0.09376814603814199
1_3349,2,1,3.144462703524804,0.01990000000000002,0.08536217537042301
1_335,4,0,-0.9043312921214322,1.0,0.9346018312421358
1_3350,11,4,4.0806486351081865,3.1197545744292394e-06,0.03799550218447145
1_3352,11,3,1.2538278625108428,0.00015537262915503648,0.5609491380303995
1_3353,21,1,2.728335044720412,0.1902721317787416,0.2658893593629743
1_3354,17,5,3.831014696906044,5.597537924533881e-07,0.07340412350029069
1_3355,1,0,-1.9770468034680295,1.0,0.9866612901053673
1_3356,1,0,-1.4398398285157863,1.0,0.9669084667812217
1_3357,1,0,-0.9390287180130058,1.0,0.9310738889399706
1_3359,63,9,1.7163530411387025,1.4543310123433161e-08,0.7625976384265049
1_336,1,0,2.2058413776470203,1.0,0.23116615761792447
1_3360,20,2,-0.333587210321814,0.016859337635651808,0.9165193238618679
1_3361,3,0,1.05626717944813,1.0,0.5478680081475356
1_3362,1,0,2.1079354189943706,1.0,0.2527264229956535
1_3364,12,2,0.009237843107057546,0.006174537772824754,0.8460950670399022
1_3366,1,0,1.847030030859234,1.0,0.3149547981913672
1_3368,8,1,2.2988508776587158,0.07725530557207996,0.2646482114297313
1_3374,33,4,3.3144875359193815,0.0003245333806745409,0.22511856199240454
1_3375,1,0,1.4902264268915915,1.0,0.4090019968976978
1_3385,4,1,1.4767477355758714,0.039403990000000035,0.4397687728836277
1_3388,4,1,0.8621293345207918,0.039403990000000035,0.609334648614196
1_3389,7,1,1.4383101542707932,0.06793465209301006,0.4768384651260644
1_339,1,0,1.2466405670884408,1.0,0.4767739180955217
1_3391,2,1,2.683505456901058,0.01990000000000002,0.14782893117248042
1_3392,2,0,1.6870633392079737,1.0,0.3649675235810975
1_3393,52,8,4.409460533124181,5.085494048709118e-08,0.14292331338175068
1_3394,3,0,-1.4455316701980427,1.0,0.969475129997292
1_3397,1,0,0.7248063167740867,1.0,0.6216912578593619
1_3398,1,0,-0.6607543541382627,1.0,0.9010402447100672
1_34,1,1,2.79571964672149,0.010000000000000009,0.12482545997330985
1_3401,13,2,2.8145646807384646,0.00724894367793522,0.1939653866228641
1_3402,3,1,0.18191128010784877,0.029701000000000026,0.7681856212751021
1_3404,1,1,3.6090684198708747,0.010000000000000009,0.042259037087003515
1_3407,1,1,2.8616829029390813,0.010000000000000009,0.11550956409480828
1_3409,1,0,1.034485953707921,1.0,0.5364255812433185
1_341,5,1,3.6496814978785714,0.049009950100000046,0.05039699767400252
1_3411,2,0,-1.7930274540511408,1.0,0.9822045082341715
1_3415,9,1,2.329488168182362,0.08648275251635919,0.26545677009545054
1_3419,4,0,1.2704833788889425,1.0,0.49699322718209016
1_3420,17,2,1.1072517884090312,0.012308985529944274,0.6446993681524046
1_3421,7,1,2.277521980513055,0.06793465209301006,0.26170903415199076
1_3424,46,7,4.258282951358802,3.8028083277360135e-07,0.13815167772663917
1_3426,2,0,1.7552939011107922,1.0,0.34709198996532886
1_3428,12,3,3.5417850875925643,0.00020561607776663676,0.08357969756275163
1_343,1,0,-0.19501204258170893,1.0,0.8311952526630049
1_3432,43,6,4.981731419271782,4.438223103469513e-06,0.055216991787494285
1_3435,3,1,3.17007167507839,0.029701000000000026,0.086798307715935
1_3436,4,1,0.36610325509654623,0.039403990000000035,0.7336606658040828
1_3440,3,1,3.1417692061125306,0.029701000000000026,0.08997519156486578
1_3443,28,3,4.196706488157138,0.002717121867743372,0.07646333233050429
1_3445,2,1,2.0780958316054163,0.01990000000000002,0.26758314033152375
1_3446,61,10,4.726805835717549,5.66523111834658e-10,0.13667865081662822
1_3449,7,1,2.0152120172408075,0.06793465209301006,0.3239081301656599
1_345,1,0,1.8489223632684313,1.0,0.31448069306550785
1_3451,2,1,3.0056968322550057,0.01990000000000002,0.10163033428072654
1_3452,22,2,1.9027661219624976,0.020229279452277163,0.47602682472029423
1_3454,7,0,2.5599611066555825,1.0,0.20234213628301023
1_3455,13,2,2.716788890922692,0.00724894367793522,0.21268783329156737
1_3456,4,1,-2.094597636166533,0.039403990000000035,0.9904106851806973
1_3462,5,0,-0.060628337484830305,1.0,0.8265792734145259
1_3463,22,2,1.1330214747083063,0.020229279452277163,0.672495663248344
1_3468,4,1,2.5680396017427016,0.039403990000000035,0.1804843644317835
1_3470,1,0,0.6789328030454967,1.0,0.6339342387601117
1_3472,1,1,3.4212389629980606,0.010000000000000009,0.05563283995486812
1_3474,1,0,2.1150134850832134,1.0,0.25113301198930604
1_3475,107,20,4.344974770591086,1.041142638996502e-19,0.40738266155686853
1_3476,64,14,4.3004921177392195,2.9958876541119918e-15,0.21394636094743968
1_3479,1,0,-0.3183930625199117,1.0,0.8522079815557393
1_3480,3,0,0.5771135008291918,1.0,0.6758016043536372
1_3481,1,0,2.1142975675255475,1.0,0.25129393710409564
1_3483,1,0,1.8032814779077722,1.0,0.32599927627387015
1_3484,10,3,4.4753533237186796,0.00011384911790577993,0.019154286073264082
1_3486,6,1,2.6532356272465956,0.058519850599000056,0.17811481415334873
1_3488,1,0,-0.18864370004533507,1.0,0.8300609429633685
1_3489,2,1,2.821016841772506,0.01990000000000002,0.12662898517712462
1_3493,5,0,2.7593762887814037,1.0,0.15350544607391903
1_35,4,0,1.2343169253477528,1.0,0.5070670215029434
1_3502,2,1,2.8839606400908306,0.01990000000000002,0.11766780004684985
1_3503,4,0,0.9040574010296014,1.0,0.598052785449267
1_3504,5,2,2.7841397317894345,0.0009801496000000018,0.14946158841374224
1_3505,1,0,2.1993075672655316,1.0,0.23257228236782623
1_3506,6,1,1.9654291036041611,0.058519850599000056,0.32794145760099136
1_3507,5,2,5.002294372278232,0.0009801496000000018,0.0049085349796592626
1_3508,1,0,0.7234601960648039,1.0,0.6220523326789236
1_3516,20,4,2.324284818001765,4.262092764244029e-05,0.35226232254847156
1_3519,1,0,-0.025941247949363935,1.0,0.7994370567686184
1_3520,15,5,4.625862872736156,2.762180740947366e-07,0.020873257026233993
1_3521,1,0,-1.5807707708754228,1.0,0.97360378501131
1_3526,1,1,3.0120149220018284,0.010000000000000009,0.09615024123287452
1_3532,2,1,1.7975558251546746,0.01990000000000002,0.33618521550212277
1_3536,3,1,2.182898879086977,0.029701000000000026,0.2517204146629528
1_3541,1,0,-0.5996281234159453,1.0,0.8933190768527377
1_3544,23,4,1.4097205099722234,7.60525098813713e-05,0.6114819444849053
1_3545,122,26,4.655876641098243,9.758547453616924e-27,0.4040772857477951
1_3546,1,1,2.4505282213026156,0.010000000000000009,0.1820317266381688
1_3547,72,11,4.186147643673606,1.725280666895401e-10,0.2742029053064615
1_3548,1,0,0.27200262624981525,1.0,0.7354561360657219
1_3549,25,5,3.3547987521052063,4.495958469027142e-06,0.1711628118907702
1_3551,1,0,-0.9998799676057064,1.0,0.9365909075495649
1_3552,40,6,4.063858940172338,2.8669659448202396e-06,0.1385878840166629
1_3556,2,0,-1.0424556064582104,1.0,0.9422398361399963
1_3559,6,1,-1.3934058834026508,0.058519850599000056,0.970192132804049
1_356,1,0,-0.3316249200460633,1.0,0.8543526949589304
1_3562,1,0,0.7703883870724964,1.0,0.6094037914218864
1_3565,1,0,-1.4438200519439273,1.0,0.9671151469013866
1_3567,4,1,2.5321997444062156,0.039403990000000035,0.18713686211280223
1_3576,20,3,4.678790356478964,0.0010035761681001195,0.026223536387931068
1_3579,2,0,-0.938638044694241,1.0,0.9333048579058717
1_3587,2,1,3.947744168867187,0.01990000000000002,0.026516565878044407
1_3588,9,1,0.026980460896676724,0.08648275251635919,0.8299733530492339
1_359,3,0,-0.6595454139550323,1.0,0.9069895360490127
1_3591,3,1,3.397819419143093,0.029701000000000026,0.06421696321957915
1_3592,5,0,-0.7090926266681628,1.0,0.9180320298675936
1_3593,2,0,-1.4220552135188564,1.0,0.9671706514717144
1_3596,2,0,0.14037624221923425,1.0,0.7710267831149441
1_3598,4,0,-1.0785456730936318,1.0,0.9487244305853757
1_3599,22,3,1.046214879665167,0.0013356291937811095,0.6928638853789173
1_360,21,3,3.5745256500353193,0.001162133782775636,0.11814797326868032
1_3600,2,0,0.7656264768434562,1.0,0.6189147401451883
1_3601,1,0,2.2411372804782577,1.0,0.22365280231098805
1_3605,18,4,0.8539360495352418,2.7352225666657963e-05,0.7118803146318532
1_3606,3,0,1.3396134305692713,1.0,0.4688158587194776
1_361,1,0,-0.12983761793672138,1.0,0.8193565736491395
1_3610,12,2,3.041388773955366,0.006174537772824754,0.1488799858768428
1_3611,12,0,1.2514193315804099,1.0,0.5696435060269172
1_3612,2,0,1.131981672904403,1.0,0.5179681825651075
1_362,9,2,0.5226137221470847,0.0034357300178462975,0.7303287672756109
1_3622,23,3,1.0242332113499,0.0015245656963660697,0.7041198441842133
1_3623,47,5,-0.17180680894600633,0.00010812836888304305,0.9504326753390611
1_3624,1,0,-0.13371176700578313,1.0,0.8200745253987011
1_3626,19,4,4.676152424583626,3.437030184053091e-05,0.024787679481864888
1_3628,15,3,2.6190793729702775,0.0004158027018755662,0.24663546802880632
1_3629,1,0,1.5388075587693923,1.0,0.3957400339402185
