gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_4040,41,3,2.6674176866242445,0.008029755979504066,0.28429484524369153
1_4042,1,0,1.7189256332157523,1.0,0.2178158689664046
1_4043,1,0,1.9045306255516312,1.0,0.17552745269050551
1_4044,8,3,1.1478327530683357,5.3933321197900146e-05,0.4455714800110342
1_4046,23,1,2.6516888237373437,0.20638571635634465,0.17015429105214275
1_4048,1,0,1.1442807112846052,1.0,0.37978905905998084
1_4049,4,0,1.3592564649702723,1.0,0.34244435388207173
1_405,2,0,0.9553438092352631,1.0,0.45004968322667316
1_4051,118,12,4.662391291329464,3.2020175786963063e-09,0.25138913160036314
1_4053,1,0,-0.5670768063923138,1.0,0.8652616578240512
1_4055,2,0,-2.2350617024946957,1.0,0.9936750686155422
1_4059,12,2,3.338608822916959,0.006174537772824754,0.03781001572754039
1_4060,37,1,0.5984823099559999,0.31055091413092223,0.8028615863055967
1_4063,1,0,-0.010029438530019617,1.0,0.740605856444509
1_4068,3,2,4.42565087438537,0.0002980000000000005,0.0016470744547140148
1_407,39,1,1.6034664145312492,0.3242709509397169,0.5627373687530697
1_4070,6,0,-0.2242159434683306,1.0,0.8224149152071587
1_4075,2,1,3.082029000274981,0.01990000000000002,0.030649127535899878
1_4077,3,1,-1.1392937431483174,0.029701000000000026,0.9465064382590782
1_409,30,4,2.733458430262029,0.00022259789863339767,0.1970595673507065
1_4091,10,0,1.7370567458030213,1.0,0.2879362742830167
1_4093,1,0,1.4294868494336885,1.0,0.29423007380262445
1_4094,57,4,3.8084474964027346,0.002590576762217553,0.1455972438069424
1_4095,1,0,0.11358608312794763,1.0,0.7065537557437127
1_4097,4,0,1.3976473551624258,1.0,0.3310282216904664
1_4099,5,0,2.1503975806124855,1.0,0.15324425651437412
1_41,1,0,-3.26470018239037,1.0,0.9995616007355417
1_410,112,7,3.385760566016656,0.00014500074810911947,0.5089345610153726
1_4100,95,4,3.860189785674902,0.01550756619833473,0.3179149300169235
1_4102,2,0,1.695771564732631,1.0,0.2316709258589813
1_4103,1,0,1.993303201996885,1.0,0.1572796671462895
1_4107,1,0,0.8746497673313303,1.0,0.4665933573545874
1_4111,1,0,-0.3089701939936101,1.0,0.8136874188099519
1_4113,4,1,0.0424746445505619,0.039403990000000035,0.7475803905877106
1_4123,8,0,1.2007912520275548,1.0,0.4288292882562832
1_4126,11,1,2.1466901615360117,0.10466174574128365,0.1949494934824908
1_4129,3,0,1.8441951837252741,1.0,0.20387118675957883
1_4131,6,1,3.9789655879554156,0.058519850599000056,0.006687526736844918
1_4133,3,0,0.6902027340689713,1.0,0.5460975776367147
1_4135,1,0,-0.968033819031632,1.0,0.9243124131764946
1_4136,10,2,5.030931537726445,0.004266200242831427,0.0007283129913535635
1_4137,5,0,0.49813853269754205,1.0,0.6248592484395264
1_4143,18,1,3.516990175936444,0.16548623854991254,0.040355530848994126
1_4150,10,1,-0.14584111852509923,0.09561792499119559,0.8264976739914173
1_4151,7,0,0.17903681941086858,1.0,0.7322695603027437
1_4152,8,1,0.938267043938749,0.07725530557207996,0.5124893433566475
1_4153,3,0,2.2180607069219582,1.0,0.12848060057812472
1_4155,127,11,4.346052196496178,7.675089840622587e-08,0.3502331834508736
1_4156,1,0,1.4051417209263213,1.0,0.30118116474109535
1_416,3,0,-0.7362872227873487,1.0,0.9001355712767817
1_4160,5,0,0.4805251162652556,1.0,0.6302676547023901
1_4161,3,0,-0.07263491305928244,1.0,0.7702349097123945
1_4162,9,1,2.042297774302979,0.08648275251635919,0.2037049311488779
1_4163,1,0,0.3386320436713792,1.0,0.6397863598711087
1_4164,1,0,1.059099604672724,1.0,0.4067790328608588
1_417,61,3,4.1748340968311135,0.02340829585406519,0.10971288871448648
1_4170,226,12,3.8299968551063,3.833563460838451e-06,0.6924604463732689
1_4171,1,0,1.139774500035035,1.0,0.3812035552260866
1_4172,2,0,1.3312222760874028,1.0,0.33210952476536604
1_4175,2,0,1.7505908811335962,1.0,0.21817944406710665
1_4176,1,0,1.2936061415611264,1.0,0.3339282732538198
1_4179,150,11,5.9217964426973255,4.1636778992282767e-07,0.14706829910943786
1_418,14,1,0.9987516954667791,0.13125418723102178,0.5467841425835183
1_4181,4,0,0.8028298972958303,1.0,0.5189359483801104
1_4183,28,2,2.667106861661859,0.03182475277917828,0.19819772795611812
1_4185,30,1,-0.045480227606788166,0.2602996266117198,0.8875017858852428
1_4186,11,0,-1.223476276775511,1.0,0.9652323373091587
1_4188,17,0,1.2431542434425915,1.0,0.4967541212343699
1_419,7,0,0.03909579931395897,1.0,0.7680404859357911
1_4191,40,2,1.0886403021453914,0.060736621806206224,0.7076679254125269
1_4192,5,1,0.5517913901837168,0.049009950100000046,0.6082367672680917
1_4193,39,9,1.8115114399913534,1.6163335474669602e-10,0.5030483404250404
1_4194,1,0,0.5368066177116304,1.0,0.5771372366559493
1_4198,5,0,-1.445230688514704,1.0,0.9709805506781132
1_4199,1,0,-0.6183770840562933,1.0,0.8742149884807131
1_42,38,4,3.624429599530929,0.0005626183754617408,0.09266439050857667
1_4206,2,0,0.1080480638555602,1.0,0.7156651326401596
1_421,57,3,4.697943287250189,0.019595506039313457,0.04797767612757475
1_4212,6,0,1.0236277193778216,1.0,0.4664240800052051
1_4216,4,0,0.44947511276254853,1.0,0.6313150406405906
1_4217,3,0,0.41585853788618504,1.0,0.6331295902977233
1_4220,4,0,-1.1251596977893337,1.0,0.9471784421562421
1_4222,1,0,-0.37426361399828595,1.0,0.827766044605577
1_4223,3,0,1.5379007476252098,1.0,0.2818346828995598
1_4224,1,0,1.5483105733360052,1.0,0.2614148423714372
1_4225,1,0,-0.7116864826163862,1.0,0.8894180536709699
1_4228,104,3,2.5219099999893655,0.08687795791027986,0.6767827269298038
1_4229,1,0,0.6407596382566819,1.0,0.5433627094505096
1_423,2,0,1.7256725423486359,1.0,0.224255143326906
1_4231,10,0,2.038721447166023,1.0,0.2119372624056859
1_4233,18,0,-0.4519306220239935,1.0,0.9075009689625306
1_4234,5,1,0.43605391807534855,0.049009950100000046,0.6438067307459135
1_4237,1,0,0.6401779135630271,1.0,0.5435528226946345
1_424,2,0,0.6211536503024826,1.0,0.5591450081901748
1_4240,25,6,3.606956455521407,1.5041890957304008e-07,0.05177275125723013
1_4244,1,0,1.4408761751531987,1.0,0.29100380778935464
1_4245,12,1,2.342577461726296,0.11361512828387083,0.16131736602700109
1_4246,39,5,2.732600184749578,4.3368459397807124e-05,0.2553763939806978
1_4248,1,0,0.7573862356300372,1.0,0.5051058947014253
1_425,11,1,1.8611080415629717,0.10466174574128365,0.263318221731043
1_4251,4,0,1.5769327652338188,1.0,0.27990362812946534
1_4252,1,1,2.4848294019324837,0.010000000000000009,0.07915764565919947
1_4262,3,0,-0.15879625583078025,1.0,0.7910527290910798
1_4263,6,0,1.05008495655816,1.0,0.45792908532305565
1_4264,6,0,-0.04064745860274704,1.0,0.7811827964643543
1_4266,1,0,0.09406860417639976,1.0,0.7120654309637948
1_4271,1,0,1.0132688124347198,1.0,0.42149516542779963
1_4272,1,0,-0.3830501234056156,1.0,0.8296073989382423
1_4273,1,0,0.5215888044028996,1.0,0.5820403494368691
1_4274,1,0,0.25414331641581495,1.0,0.6654973804211549
1_4275,2,0,-0.11122426891266955,1.0,0.7733765752534085
1_4278,13,1,-1.4199077228786516,0.12247897700103212,0.9773239064135356
1_4280,1,0,-0.1821910455578031,1.0,0.7843854310375351
1_4281,1,0,2.137523751463292,1.0,0.1303896498363395
1_4287,2,0,0.29381915762578764,1.0,0.6618479176988172
1_4289,11,0,-1.849033713965263,1.0,0.9895945651083197
1_4297,21,0,0.25610990890814717,1.0,0.797574539375548
1_4298,5,0,0.6354698328854469,1.0,0.5819237557759454
1_43,16,1,2.6564920268004384,0.1485422289051245,0.12888561912829744
1_430,1,0,1.4540797034327992,1.0,0.28728445225864485
1_4301,4,0,1.1615928620653306,1.0,0.4033143457555217
1_4308,1,0,1.3352037801407417,1.0,0.3215490166426842
1_4311,39,0,0.9101945177903691,1.0,0.7449451703094152
1_4313,2,1,-1.003249817163394,0.01990000000000002,0.9308670208506362
1_4315,53,2,-1.3720615385936683,0.09869100146972073,0.9929528124304886
1_4316,16,0,2.2310377247319724,1.0,0.2118468400256015
1_4321,3,0,0.5462186049194554,1.0,0.5923333307793237
1_4324,6,1,3.068569922204936,0.058519850599000056,0.041142631718687706
1_4325,4,0,1.318559447781663,1.0,0.354705237730921
1_4326,7,0,0.09471817971840003,1.0,0.7541498872816403
1_4327,1,0,0.7870668052809755,1.0,0.4953482907084471
1_4328,3,0,0.2751873208382922,1.0,0.6755129959252864
1_4329,2,0,-0.21458215949619439,1.0,0.7981016851983735
1_4331,4,0,0.3224676985567837,1.0,0.6695978301698671
1_4332,18,0,-0.30901353027341233,1.0,0.8877976402117109
1_4336,1,0,1.1062581503737103,1.0,0.3917729678857629
1_4338,4,1,1.593635872290436,0.039403990000000035,0.27534224353297754
1_4339,2,0,0.3759622820030432,1.0,0.636860734914397
1_4346,1,0,1.9315422636888573,1.0,0.1698381729890075
1_4348,99,5,2.9060489826155362,0.003287432231566452,0.566549869925825
1_4349,2,0,0.7842445431753319,1.0,0.5059520244959472
1_4351,2,1,2.705451307162203,0.01990000000000002,0.05911994512067642
1_4352,2,0,-0.026867950680078568,1.0,0.751989803118436
1_4353,3,0,0.44790926098313777,1.0,0.6232182422040715
1_4354,3,0,-0.6305470004814666,1.0,0.8841234345467281
1_4355,1,0,-1.2406409966729646,1.0,0.9514765878108221
1_4356,26,1,0.6385086181521372,0.2299568541948449,0.7368333661108415
1_4357,2,0,-1.2943204689240022,1.0,0.9573945619097528
1_436,4,1,0.5424560374612039,0.039403990000000035,0.6024110532731336
1_4361,4,0,0.8829507301139953,1.0,0.49290479134552834
1_4362,10,0,0.8915573430512536,1.0,0.5454073625747611
1_4363,86,5,2.7417621149582185,0.0017803194135717322,0.5439219521931733
1_4364,8,0,2.111053689667727,1.0,0.18146132231938628
1_4365,1,0,0.9122659769470692,1.0,0.45428792283893993
1_4367,20,2,2.0942903170444382,0.016859337635651808,0.2748290214512954
1_4368,235,13,7.799994813776085,9.740648050379912e-07,0.07410209217936181
1_4369,11,0,0.2342940829591808,1.0,0.7447209751193491
1_4370,11,0,1.3189166641358172,1.0,0.41963017140813885
1_4371,29,0,-0.050001323571349364,1.0,0.8850920081664628
1_4372,4,0,0.6945943430652787,1.0,0.5539532477907356
1_4377,20,0,1.1670218742055418,1.0,0.5455759522673153
1_4379,3,0,0.9536642162072737,1.0,0.46031561657487174
1_4385,15,0,1.2076992263687076,1.0,0.49030829914363117
1_4390,24,1,0.975842144885654,0.2143218591927812,0.6334532241685905
1_4391,4,0,2.010359082873997,1.0,0.17458204087370777
1_4392,6,0,0.3627408671558628,1.0,0.6736658960580778
1_4394,7,0,-0.769074858641253,1.0,0.9167228477062368
1_4398,3,0,-0.3612548935378627,1.0,0.8353786973680242
1_4400,11,0,2.2323879830667077,1.0,0.17675190523032347
1_4401,3,0,-0.06033985500986918,1.0,0.7671723585068673
1_4402,1,0,1.0761122001729,1.0,0.4013484961073688
1_4407,48,3,1.563698943585646,0.012373563910211128,0.633481673273649
1_4409,3,0,-1.3551451405734316,1.0,0.9631440449887283
1_4411,29,2,2.508060185785762,0.03395931237935017,0.23986214690734176
1_4412,4,0,1.158950916039087,1.0,0.4041478356994743
1_4413,1,0,0.3260980134353264,1.0,0.6436442458337814
1_4415,11,0,0.6062338580903877,1.0,0.6416152697287021
1_4416,3,0,-2.9939183037761574,1.0,0.9991215227439789
1_4417,8,0,-1.0054330495872987,1.0,0.9442024674572184
1_4422,4,0,0.8433977798806084,1.0,0.5057586182404357
1_4425,15,0,2.46568793457481,1.0,0.15663168042819509
1_4428,55,2,3.1909381836614723,0.10500372225811094,0.2517263418314756
1_4430,3,0,0.923601941212708,1.0,0.47008543621976107
1_4431,2,0,0.400419026647728,1.0,0.6293013637509152
1_4434,1,0,1.0761122001729,1.0,0.4013484961073688
1_4438,3,0,0.22271803246512292,1.0,0.6907914235101429
1_4439,3,1,3.9578944960933446,0.029701000000000026,0.0052887222845617865
1_444,1,0,0.013284893959760827,1.0,0.7343429785168176
1_4452,42,3,1.4731204560709228,0.008583853799733485,0.6196363386189687
1_4453,3,0,-0.5539005651800323,1.0,0.8714300730874713
1_4455,3,0,0.9482825685183666,1.0,0.4620629892962699
1_4456,4,0,-0.24113605797587853,1.0,0.8153896560472359
1_4457,37,1,1.505644121950501,0.31055091413092223,0.5763411394942098
1_4458,15,0,2.513818810500302,1.0,0.14776895545064161
1_4462,244,9,3.8895970752020563,0.0008918809356574597,0.6962781212984598
1_4468,31,0,2.1232918864765895,1.0,0.3528287868251695
1_4469,1,0,-2.4688447831915683,1.0,0.9962241906435465
1_447,4,0,0.26365874187126975,1.0,0.6867683341687281
1_4471,13,0,0.9996556264163314,1.0,0.5378321321238977
1_4472,46,5,4.767336730731916,9.742899389210385e-05,0.025154743834686633
1_4473,1,0,-0.8311461701317199,1.0,0.9068966072581057
1_4475,62,0,0.34780366990761485,1.0,0.9156668306777649
1_4477,91,8,2.24553836798151,4.0649157438643775e-06,0.6862531809159622
1_4478,6,0,0.8212219649572917,1.0,0.5316352527665436
1_4480,2,1,2.16187561811598,0.01990000000000002,0.13221506388008475
1_4481,2,0,1.4327691400166414,1.0,0.3024190503249313
1_4484,34,1,2.5869934446314296,0.2894467727277079,0.2558004783412344
1_4486,3,0,1.9380963569775158,1.0,0.18282248503616527
1_4490,35,1,1.0471998741196777,0.29655230500043084,0.6883151839336594
1_4491,1,0,0.8356642366867827,1.0,0.47938037695398805
1_4492,1,0,0.3816880836187224,1.0,0.6264274237011456
1_4493,14,0,0.3695972161332616,1.0,0.729558740598223
1_45,32,4,4.050129005699812,0.00028747364479569346,0.03754899902995612
1_4501,1,0,-0.18464817169109965,1.0,0.7849775894632751
1_4502,4,1,1.7726355771989433,0.039403990000000035,0.22887583762816444
1_4505,13,1,0.38825249932469524,0.12247897700103212,0.7179305072501315
1_4506,4,0,0.8271735753337508,1.0,0.511030152744482
1_4507,6,1,2.8798949777659435,0.058519850599000056,0.05647910071030182
1_4511,47,3,1.7689928730588984,0.01168584739977607,0.5713779686958704
1_4513,15,0,1.1060652985667163,1.0,0.5220146334941673
1_4517,3,0,0.13448119252147972,1.0,0.715746215561738
1_4518,8,1,1.3816446958814281,0.07725530557207996,0.3727857295153303
1_452,53,5,3.596465874302736,0.0001924875932574295,0.1617548461022158
1_4521,11,0,-2.1512977902141572,1.0,0.9946337436802669
1_4527,26,2,3.517668988126765,0.027723300751066573,0.062411326783595844
1_4528,10,0,1.5524479051855635,1.0,0.3400334061361192
1_4529,4,1,1.1725612396191298,0.039403990000000035,0.39985874048414294
1_4531,42,3,3.3645048656457877,0.008583853799733485,0.14706752477057816
1_4534,12,1,2.8988262195375536,0.11361512828387083,0.07651355744817068
1_4538,3,0,-0.8309529772578496,1.0,0.9130435215574235
1_454,2,0,1.0623806620770422,1.0,0.4155064412640461
1_4540,4,0,-0.4164125471180236,1.0,0.8509973334132861
1_4546,6,1,0.6028942296463354,0.058519850599000056,0.6009847902621621
1_4548,1,0,-0.2548600409545508,1.0,0.8014956043008611
1_4549,1,0,1.2478029721343298,1.0,0.34777077294916214
1_455,1,0,-1.4497960548660274,1.0,0.9665022200837902
1_4550,3,0,2.767296722172837,1.0,0.05674011130663503
1_4551,15,1,3.1726861523312064,0.1399416453587116,0.05920641027165352
1_4552,1,1,2.397413742643994,0.010000000000000009,0.09033052302161282
1_4553,1,1,2.4050424338904492,0.010000000000000009,0.08931114253357697
1_4554,3,0,3.2130157293885704,1.0,0.0257535613927099
1_4559,12,0,1.0059822456946874,1.0,0.5270575559572885
1_456,102,5,3.0108957091428565,0.0037357616299874973,0.5548289684721985
1_4563,3,0,1.570749338615247,1.0,0.27283476564165543
1_4566,118,10,6.168442014995907,3.650044083409208e-07,0.059173820382379505
1_4567,6,0,1.9507217853762593,1.0,0.20219448077089952
1_4570,2,0,-0.4971036388081448,1.0,0.8569649799515204
1_4572,1,0,1.0761122001729,1.0,0.4013484961073688
1_4575,4,1,0.1678135247985543,0.039403990000000035,0.7138915522584985
1_4576,1,1,2.479333577219485,0.010000000000000009,0.0798277234981819
1_4577,1,0,-0.25475025311990185,1.0,0.8014703881759062
1_4578,200,18,3.4306988238301246,3.306419615090722e-12,0.7322741142098405
1_4580,2,0,-0.5680788544298068,1.0,0.8697152952413922
1_4582,8,0,0.21758097736194576,1.0,0.7289489567257308
1_4583,26,1,1.3005369666506394,0.2299568541948449,0.5536952483291224
1_4585,1,1,2.546871337191161,0.010000000000000009,0.07188593201278737
1_4587,25,1,0.3870681691941943,0.2221786406008534,0.789679230406295
1_4588,1,0,-0.7806458791146503,1.0,0.8997744589219983
1_4596,1,0,1.3532732865807497,1.0,0.3162317274030878
1_4598,17,2,3.1834817415395897,0.012308985529944274,0.06484749062374962
1_46,13,0,-0.8030705907974645,1.0,0.9351594583238898
1_460,1,0,-1.43905083615089,1.0,0.9658368564124737
1_4600,3,0,1.4403252145469942,1.0,0.3093804752964666
1_4603,16,0,2.2210992900238398,1.0,0.2140980004496753
1_4604,53,4,1.8333052795341107,0.0019819916499195477,0.5925927664793778
1_4605,4,0,-0.4054584720086236,1.0,0.8489163474852648
1_4606,8,2,3.3977356018726113,0.0026900777395207046,0.026048665207676125
1_4607,34,4,2.4486906049590096,0.0003648914330466054,0.28949267663054756
1_4609,77,5,2.848214026897416,0.0010874260040674216,0.4677285329761801
1_4613,25,2,2.636916891679648,0.025759105399048503,0.18543059954987873
1_4614,3,1,1.3112680634647302,0.029701000000000026,0.3475031430887018
1_4618,1,0,0.1520074242463959,1.0,0.6955633022544588
1_4619,13,1,0.8197233228409279,0.12247897700103212,0.5935723935449906
1_462,7,2,2.929106494218433,0.0020310416349400033,0.05531269133854244
1_4620,4,0,-0.03199725041520253,1.0,0.7665592375878436
1_4623,1,0,0.6566409680630573,1.0,0.5381688494617115
1_4629,2,0,-0.22914628206830465,1.0,0.8014510356834788
1_463,65,2,2.6716579556014883,0.13802176045807787,0.4422377901591408
1_4630,1,0,-2.043799081038623,1.0,0.9898623123870592
1_4631,1,0,-0.7132060550202046,1.0,0.8896542340443823
1_4632,8,1,0.33961008303428336,0.07725530557207996,0.6955740948467365
1_4633,1,0,1.1870700773617413,1.0,0.3664400414724689
1_4635,1,0,0.22425837920203695,1.0,0.6744164303633761
1_464,3,0,1.8809675390886085,1.0,0.1954617476081002
1_4640,1,0,-0.6122507031181239,1.0,0.8731681307218824
1_4642,2,0,0.0375921330853073,1.0,0.7349486409584383
1_4643,4,0,0.7525302546320991,1.0,0.535244086523426
1_4644,11,1,1.4358386488329384,0.10466174574128365,0.383754575927846
1_4650,1,0,1.9452504879760675,1.0,0.1669966515539436
1_4651,8,0,1.7495126755751018,1.0,0.26773234167790094
1_4656,1,0,1.8659202785767228,1.0,0.18386677667671703
1_4658,6,1,3.2983125933713886,0.058519850599000056,0.027219791109379998
1_4663,13,0,0.9037553757720945,1.0,0.5677050963285668
1_4664,10,0,1.5619895697799435,1.0,0.3372527873589686
1_4665,71,10,7.221321408542772,2.6486825274176256e-09,0.0011289820880566737
1_4669,4,1,3.147983003758899,0.039403990000000035,0.031233959133907252
1_467,14,1,3.15022701804949,0.13125418723102178,0.05802793571997178
1_4670,10,1,-0.17046151151941372,0.09561792499119559,0.8314791227925856
1_4671,5,0,-0.1018655679999665,1.0,0.7896478139806666
1_4673,22,3,3.9885390293287757,0.0013356291937811095,0.02284485274334125
1_4675,1,0,-1.1821783530049037,1.0,0.9464280302468971
1_4677,5,0,0.8297839853744239,1.0,0.5195890722219163
1_468,10,0,0.24424373237354707,1.0,0.7355511632568201
1_4681,2,0,1.6610056657239567,1.0,0.24046246450161368
1_4684,9,0,-2.0363775121722214,1.0,0.9925011037235413
1_4686,1,0,1.4952512604636026,1.0,0.2758334216383016
1_4688,24,2,0.3743374252842871,0.02385443111830375,0.7873015964725182
1_469,69,7,5.26927907454152,6.2717054132096115e-06,0.035491433437090825
1_4690,125,10,4.319932637618517,6.235307126039665e-07,0.34807749766492857
1_4691,1,0,-0.18913131316754958,1.0,0.7860555733927864
1_4696,1,0,1.9667161843006513,1.0,0.16260908588809664
1_4699,2,0,1.8011158786084451,1.0,0.2061557726260823
1_47,19,1,1.2078597639150375,0.1738313761644134,0.5247398586437176
1_470,11,1,1.061161648400521,0.10466174574128365,0.5006890154082142
1_4700,19,2,3.7062487845235124,0.015273761488896639,0.03108656495451456
1_4701,69,5,1.332721936839115,0.0006606076155544952,0.789434785998115
1_4708,10,1,1.6941643061677427,0.09561792499119559,0.2997021301036975
1_4712,10,0,-0.9386150264665696,1.0,0.942013847791327
1_4713,1,0,-0.30348825083862785,1.0,0.8124738026990135
1_4714,3,0,-1.209001456436642,1.0,0.9524302089528998
1_4716,3,1,1.9239573930749874,0.029701000000000026,0.18590210860615142
1_4717,1,1,2.543078245159626,0.010000000000000009,0.07231526882951311
1_4718,6,1,1.6235580107161678,0.058519850599000056,0.28457638461291546
1_4719,7,0,-1.5886841600637138,1.0,0.9794997940066338
1_4721,1,0,-0.4982041751075633,1.0,0.8525681628991227
1_4723,3,0,0.3015499390323623,1.0,0.6677213781441635
1_4729,6,0,-0.5597785431192634,1.0,0.8841334663041429
1_4740,3,0,2.8355354171547305,1.0,0.05065406258517724
1_4745,13,0,-0.26765449510767186,1.0,0.8629129904646418
1_4746,6,0,0.3210546994703786,1.0,0.6857224040230511
1_4748,2,0,1.733785220570799,1.0,0.22226660040743684
1_4750,4,1,2.532256310638321,0.039403990000000035,0.08669878890681282
1_4752,9,0,-0.44396012305293275,1.0,0.8768326041957624
1_4754,3,0,0.4346391524374829,1.0,0.6273321678621501
1_4755,7,1,3.1519561002326877,0.06793465209301006,0.03795838231117554
1_4756,4,0,1.1943729061114738,1.0,0.393010442887588
1_4763,1,0,1.2596782350778288,1.0,0.34416141179323523
1_4764,4,0,0.7272851157564983,1.0,0.5434085184201611
1_4765,1,0,1.0402061820215989,1.0,0.41283097618407694
1_4767,10,1,2.760898614400197,0.09561792499119559,0.08456974653128424
1_4769,13,2,2.455561764294952,0.00724894367793522,0.14636533386432737
1_4778,16,0,1.795170546683976,1.0,0.3226621113048683
1_4779,2,0,-0.4288910301785894,1.0,0.8439407156831451
1_478,3,1,0.6572140174857314,0.029701000000000026,0.5567697932018478
1_4781,1,0,-2.944776527378447,1.0,0.9989068885928021
1_4782,5,0,2.0673298017715687,1.0,0.1697371347381691
1_4783,2,0,0.9061775724824335,1.0,0.4660610869197982
1_4786,3,0,-0.5705835779164834,1.0,0.874271941504003
1_4788,2,0,-0.2478228209760454,1.0,0.8056967383570537
1_479,2,1,2.0212360290883544,0.01990000000000002,0.1585270735999882
1_4794,1,0,-1.2044176332289542,1.0,0.9483954663996285
1_480,2,1,-0.9343971248135334,0.01990000000000002,0.9230309040456561
1_4803,14,0,1.5603939121273274,1.0,0.3731979908477294
1_4806,4,0,0.7342586652714734,1.0,0.5411549127872783
1_4808,1,0,0.46311508194719686,1.0,0.600755554620728
1_482,15,0,-1.7840646067007337,1.0,0.9897238119278837
1_4821,5,0,2.9820712090181414,1.0,0.044795386066074805
1_4822,1,0,-0.7678297793912722,1.0,0.8979052993721299
1_4824,1,0,1.0883987788921217,1.0,0.39743828815653326
1_4829,1,0,0.612166021406232,1.0,0.5526947800401905
1_483,1,0,1.0394927244761933,1.0,0.41305992714851025
1_4832,3,0,0.9843099864767358,1.0,0.4503808086352157
1_4834,2,1,2.018276669718881,0.01990000000000002,0.15911530694875697
1_4837,3,0,0.1619468888654952,1.0,0.7080821857926691
1_4838,1,0,1.823977062627548,1.0,0.19320063096061246
1_4839,1,0,-0.8518250514327929,1.0,0.9097024767706219
1_484,14,0,0.8893273100650851,1.0,0.5806074655430616
1_4840,1,0,0.07718899027946587,1.0,0.7167924044772354
1_4844,4,0,0.11467094149514312,1.0,0.7284332465160966
1_4848,10,0,2.4270350637753206,1.0,0.1337081712076048
1_4850,1,0,-0.12297335174701447,1.0,0.7698307844250339
1_4851,10,0,0.5947254808156315,1.0,0.6370221161654913
1_486,21,1,0.3801962616394,0.1902721317787416,0.7697232761878716
1_4860,4,0,1.7435837930116753,1.0,0.2361051109076242
1_4863,1,0,-1.235802460986965,1.0,0.9510737453359331
1_4867,1,0,-1.932847393581579,1.0,0.9871189400555981
1_4869,46,6,2.241855457284526,6.6464182114075335e-06,0.4318958598259076
1_487,7,2,0.44483951594739135,0.0020310416349400033,0.6574807237296268
1_4873,1,1,2.9503756080197157,0.010000000000000009,0.03637389255917722
1_4874,1,0,-0.6373814627557746,1.0,0.8774239953170336
1_4876,8,0,0.14298290159059074,1.0,0.748411625175355
1_4877,3,0,-0.033516175868776706,1.0,0.7604128518826228
1_4878,13,0,0.7497512331185817,1.0,0.6148092780358851
1_4879,2,0,1.7302227847335894,1.0,0.22313856699066859
1_4884,1,0,-1.853568343988606,1.0,0.9847849443981318
1_4885,9,0,-1.603267302139909,1.0,0.9815180071597938
1_4887,32,1,0.53776011553396,0.27501966404214656,0.7921525229458155
1_489,1,0,0.6788118570283358,1.0,0.5309073349137783
1_4892,5,0,-0.8855073662488114,1.0,0.9252305567763843
1_4893,4,0,0.5704380006499993,1.0,0.593593139348398
1_4894,1,0,0.43612486156794883,1.0,0.6093193530028089
1_4895,40,2,1.5821965107463,0.060736621806206224,0.5758102545014071
1_4897,2,0,2.094176679105806,1.0,0.14447972381445617
1_4898,5,0,0.7330676802831371,1.0,0.550772028321836
1_4899,21,2,1.773977099215599,0.01851167488332298,0.3708002717853326
1_49,1,0,-0.998383152383487,1.0,0.9278139221628582
1_4901,8,0,-0.11294905437005676,1.0,0.8091794264226917
1_4902,2,0,0.1558187551257026,1.0,0.7022201458074737
1_4903,3,0,1.8553751921746184,1.0,0.2012919048402837
1_4906,1,0,-1.474247369606106,1.0,0.9679765878309755
1_4908,5,0,0.11959564229608187,1.0,0.7341698697730068
1_4911,17,1,3.0746583607417395,0.15705680661607327,0.07624719645503863
1_4917,20,5,2.457625960471608,1.3677986328934169e-06,0.19009177680065403
1_4920,44,4,3.2311799754344164,0.0009866158160786334,0.18088936117685295
1_4922,6,0,2.7139208965220063,1.0,0.07341118119463974
1_4924,1,0,0.02082782676800155,1.0,0.7323004441509313
1_4927,18,1,0.5052996345446551,0.16548623854991254,0.7205879636667945
1_4936,1,0,0.6459529908414987,1.0,0.541665036898654
1_4938,11,1,0.06616878538922476,0.10466174574128365,0.7856450829217305
1_4940,89,5,3.5812083932991423,0.0020703629755668787,0.35166884767520257
1_4944,2,0,1.3456023355930062,1.0,0.32783467138264155
1_4945,1,0,-0.9790984448147341,1.0,0.925603669737767
1_4947,3,0,0.525918773772339,1.0,0.5987649245346611
1_4950,81,4,4.309554643929431,0.00903812886129144,0.16740544317130723
1_4952,61,6,3.5759298711351817,3.4665967600851515e-05,0.20543952944088473
1_4953,8,0,0.5163154138715308,1.0,0.6442763761691402
1_4956,12,1,1.5244837314937945,0.11361512828387083,0.3661236071336298
1_4957,4,0,1.131217417320612,1.0,0.4129228666795858
1_496,7,0,-0.7913333025905279,1.0,0.9194361692322036
1_4960,1,0,0.6909384208637458,1.0,0.5269310753680445
1_4963,1,0,0.371899738282977,1.0,0.6294784806953849
1_4966,1,0,0.9559900924773272,1.0,0.44004014037062444
1_4967,1,0,-0.16455532146815147,1.0,0.7801076250769936
1_4968,12,0,1.6431757502910607,1.0,0.33142006119956435
1_4969,2,0,1.5116836040170736,1.0,0.28020359652094595
1_4972,102,1,1.6228823064762978,0.6412517023181081,0.8383927010477492
1_4974,44,2,3.4918832352583378,0.07178324143318462,0.13622609951915954
