gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1126,16,1,0.792545095643743,0.1485422289051245,0.365819299906456
1_1127,7,4,2.423446651985406,3.4166980000000114e-07,0.11316131662679352
1_1128,2,0,-0.939738538303668,1.0,0.7367823680459549
1_1130,1,0,-2.3115807223327334,1.0,0.9175183188365226
1_1132,5,0,1.379181300301062,1.0,0.26113652285317746
1_1136,10,0,-1.0329009661730184,1.0,0.7438412911126208
1_1141,1,0,0.482038720789779,1.0,0.44367912902007545
1_1142,1,0,1.4348307677545578,1.0,0.25349106833747437
1_1143,2,0,-0.8905503864963421,1.0,0.7279270147857241
1_1145,1,0,-1.4442737025928774,1.0,0.8195099348922142
1_1147,3,0,-1.739383655975822,1.0,0.8568928689234352
1_1148,8,1,1.4780370990616916,0.07725530557207996,0.2424905398452437
1_1149,6,0,0.8576801327881965,1.0,0.36016148356544697
1_115,1,0,1.1583845530806693,1.0,0.3042837294514581
1_1151,29,6,-1.8583586157355936,3.898502536291622e-07,0.8474510917243734
1_1154,219,22,-4.7558198690103435,1.3944233713818183e-15,0.968021321425101
1_1155,1,0,-0.34928521107326704,1.0,0.623130828872652
1_1156,4,0,-1.145674000548227,1.0,0.769880436542034
1_1157,64,7,-0.8371411468459705,3.7719568606997643e-06,0.6548426465461332
1_1158,1,0,-0.6545384867589438,1.0,0.6847125515233542
1_1159,1,0,0.010940221873104606,1.0,0.5463317196375452
1_1160,2,0,0.4209095114975631,1.0,0.4559286869795295
1_1161,1,0,-1.4877223155436916,1.0,0.8256974159102213
1_1162,1,1,3.0209256634585984,0.010000000000000009,0.06271987731990136
1_1163,55,8,1.240781442180495,8.01170851182258e-08,0.2637465545953973
1_1164,1,0,0.16729237940268946,1.0,0.5122679618366963
1_1168,1,0,0.7021406079965073,1.0,0.3965799289230445
1_117,2,0,1.1249059531697876,1.0,0.3100462434277358
1_1171,3,1,-0.4703412949658699,0.029701000000000026,0.6456035876870951
1_1172,1,0,1.9095719932424422,1.0,0.17785098467763794
1_1175,1,0,1.5703292357571133,1.0,0.23032892331775012
1_1177,5,0,0.9697325921278594,1.0,0.33835992235164547
1_1178,2,0,-2.6210509885268087,1.0,0.9397866202024596
1_1179,1,0,0.4703460528376097,1.0,0.4462098660761117
1_1180,7,1,1.8589715052427287,0.06793465209301006,0.18312324318020523
1_1182,10,2,-0.6628842158197009,0.004266200242831427,0.6755634119128984
1_1185,12,9,3.9432525685361206,2.141138350000017e-16,0.02107187358057172
1_119,4,0,-3.7651263311572247,1.0,0.9848696243825942
1_1192,1,0,-1.394081086140703,1.0,0.8121928020381296
1_1194,15,1,-0.04565306249802104,0.1399416453587116,0.543175227101542
1_1196,1,0,0.16729237940268946,1.0,0.5122679618366963
1_1197,1,1,2.4365936441867735,0.010000000000000009,0.11270557534739378
1_1199,7,1,0.6989336896942382,0.06793465209301006,0.39206710197457295
1_1202,34,2,-2.3723350460497765,0.04541839164429414,0.8988636525625937
1_1203,3,1,1.4147603119532417,0.029701000000000026,0.2559381833520531
1_1207,1,0,0.960704396529512,1.0,0.3431655069325773
1_1209,124,10,0.10813723521046864,5.788612827664999e-07,0.44339482263153707
1_121,2,1,0.7272029322465112,0.01990000000000002,0.39042511182733475
1_1212,8,3,-0.46461951624108694,5.3933321197900146e-05,0.6384894202151996
1_1213,3,0,-0.5343021797283372,1.0,0.6585117994630552
1_1214,2,0,-3.087087727457247,1.0,0.9646862682992655
1_1215,4,1,-0.3685000264886507,0.039403990000000035,0.623510437848541
1_1216,2,0,-2.3429812389550873,1.0,0.9193788320119811
1_1217,1,0,-2.58592308442893,1.0,0.9380786773299556
1_1218,11,2,-1.8470266700641171,0.005179717490315069,0.8623350321020233
1_1219,5,3,4.4369493721607824,9.850600000000027e-06,0.010597812502571191
1_1220,1,0,-0.5096663948835257,1.0,0.6559973358607012
1_1222,1,0,-1.9214936671057878,1.0,0.8799823492687902
1_1228,11,2,1.7690790274711006,0.005179717490315069,0.1949476767491689
1_1232,1,0,0.5771451592774047,1.0,0.4231886614952639
1_1234,1,0,1.8986495263576266,1.0,0.17941336169694533
1_1235,2,0,-2.9470844272882353,1.0,0.9583005093046069
1_1236,2,1,1.5229709815949166,0.01990000000000002,0.2377913064636985
1_1239,1,0,0.5021208423086152,1.0,0.43933800794817535
1_1246,1,0,1.9671699771441935,1.0,0.1697546025558061
1_125,10,1,-2.1277450917225154,0.09561792499119559,0.8937525398091333
1_1260,3,2,1.0583151882350004,0.0002980000000000005,0.3223006721442887
1_1261,2,0,-0.9463633171851625,1.0,0.737963679707833
1_1263,1,0,2.1316012610861903,1.0,0.14796447110205757
1_1265,11,3,-0.2490093691764591,0.00015537262915503648,0.5905008313932938
1_1266,2,0,-0.016833716490051834,1.0,0.5512066046783894
1_1267,7,1,2.5934312216449174,0.06793465209301006,0.09643387323503227
1_1268,5,0,-0.7462947932008179,1.0,0.697510828639766
1_1276,3,1,-0.15332152683637437,0.029701000000000026,0.5794016526034448
1_1279,18,3,1.7068476437635849,0.000729159843053951,0.2019080284774798
1_128,1,0,2.242267328280575,1.0,0.13440193040577186
1_1282,7,1,1.456745191350697,0.06793465209301006,0.2466009797569435
1_1283,1,0,-2.667587468226063,1.0,0.9433547653938791
1_1284,2,0,0.41575059808861026,1.0,0.457047586703887
1_1285,3,0,-2.2738725507525683,1.0,0.9128207288527516
1_1286,10,2,2.364001813611568,0.004266200242831427,0.11900443431087915
1_1289,2,0,-4.441687962800108,1.0,0.9945939032053084
1_129,2,0,2.2147330950580817,1.0,0.13746986359355096
1_1294,1,0,-3.12337465668972,1.0,0.9666161540071783
1_1296,1,0,1.839153635147761,1.0,0.18807457074250133
1_1299,51,1,-0.4682712912676551,0.401043993533839,0.5954679936437078
1_13,1,0,2.003187899370845,1.0,0.16481375470894521
1_1300,3,0,-0.6286593758084597,1.0,0.6772169621870148
1_1304,55,12,0.2137464372131855,2.945919374836457e-13,0.4553241550261172
1_1309,2,0,2.227477053071095,1.0,0.13594352531892118
1_131,1,0,-2.17600615934259,1.0,0.9056288782710873
1_1316,10,0,1.5395805977841517,1.0,0.2312988251969872
1_1317,2,0,-0.13691084744880214,1.0,0.5770615663333634
1_1329,13,2,-0.5365568013813004,0.00724894367793522,0.6471944150017179
1_1330,1,0,-2.3166625707392114,1.0,0.9179409782740686
1_1333,1,0,0.2072528434346765,1.0,0.5035375878531549
1_1336,14,2,-1.2891380396940595,0.008401244011166185,0.7819607432625223
1_1337,8,0,-3.501044094653303,1.0,0.9772434540000946
1_1342,14,1,-2.8998288923004782,0.13125418723102178,0.9498887151170865
1_1348,5,0,0.06821443563068229,1.0,0.5294308895098152
1_1349,3,0,-1.5712558705684814,1.0,0.8351339976653911
1_1352,43,2,-1.1848871843954831,0.06896390678471585,0.7352972447839513
1_1356,2,0,-2.4790260697871007,1.0,0.9299353733141416
1_1357,37,3,-4.0190400159891855,0.006028406965608407,0.9829098306897671
1_1360,2,0,-0.5546693639422059,1.0,0.6638007535628476
1_1361,6,3,1.5729649471599012,1.955359000000005e-05,0.227583201552084
1_1362,2,1,0.09188153485585952,0.01990000000000002,0.5276058340855965
1_1363,9,3,1.337737917061855,8.029476538112821e-05,0.26634152674321454
1_1365,3,0,-2.122008592362069,1.0,0.8989167057100946
1_1367,3,0,0.7210140668680651,1.0,0.39085738914455626
1_1369,1,0,-1.082599791274382,1.0,0.762816094043282
1_137,6,1,-2.7296846597145534,0.058519850599000056,0.944300011196074
1_1370,1,0,-2.346033538754408,1.0,0.9203518614807582
1_1371,3,0,-1.5853421732565949,1.0,0.8370352720416347
1_1372,3,1,-0.6465803259370053,0.029701000000000026,0.6807212574166172
1_1376,12,0,0.3827138877539147,1.0,0.4544995140050826
1_1377,4,0,-0.6644310679895984,1.0,0.6829857688654963
1_138,1,0,-2.3033883969507953,1.0,0.916833512182549
1_1380,1,0,-1.0878047775011124,1.0,0.7636958050458263
1_1381,1,0,0.20190038639121072,1.0,0.5047071574532831
