gene,SNPs,hits,Z,top_candidate_p,Z_pVal
2_846,85,9,2.9739466643373067,2.0762450937716e-07,0.033055079834314216
2_848,101,4,-0.9557958246374831,0.018984028102725,0.5136894535644536
2_85,3,0,-1.5749737232803973,1.0,0.8576173845337793
2_851,9,0,-0.6649077124469309,1.0,0.668695735693859
2_854,3,0,0.519293082370102,1.0,0.4019750203770045
2_856,3,0,0.34045407988099624,1.0,0.44603096888147165
2_857,1,0,1.7863197183904906,1.0,0.1500856341849084
2_860,3,1,0.17412108139430477,0.029701000000000026,0.48762565442632455
2_864,4,0,2.14352284997676,1.0,0.10130208001563124
2_865,3,0,2.7707344423347897,1.0,0.04795021286122736
2_867,7,0,-0.038880491531403334,1.0,0.5270683408825956
2_870,2,0,0.982186748935481,1.0,0.2970491754473671
2_871,45,1,0.04200674012263275,0.36381451393612907,0.40685347765524404
2_887,2,2,3.773499947906354,0.00010000000000000018,0.010835002455983456
2_89,2,0,2.30215556892389,1.0,0.08586050878573093
2_892,21,0,-0.4266074645645257,1.0,0.5740471028222467
2_894,1,0,0.031739843955802115,1.0,0.530475319075147
2_895,170,10,1.185088991655153,9.933961503484407e-06,0.16095787311815624
2_898,101,4,-1.118336085480743,0.018984028102725,0.5443228849073818
2_899,18,2,0.46732830364254546,0.013756463740805566,0.3737402326040482
2_9,78,3,-0.7135124096341744,0.043733120886481534,0.5013886471378853
2_90,6,0,-2.5003442885808522,1.0,0.9461148267385001
2_900,43,3,-0.05267406676016041,0.009159838483861968,0.4313163661331677
2_901,20,1,-3.456919876400678,0.1820930624027693,0.9766599354519513
2_902,1,0,1.556299484375665,1.0,0.1866747787393912
2_903,2,0,0.6779692737578783,1.0,0.36664945091718326
2_904,5,1,-0.3210423159112992,0.049009950100000046,0.6031401752281181
2_906,3,0,1.2934185801650022,1.0,0.23105023392696322
2_907,2,0,0.10918601019970915,1.0,0.5073976821829984
2_908,14,0,0.059812005868282746,1.0,0.4803901191263167
2_91,1,0,0.27091259207237667,1.0,0.47003251477513475
2_911,1,0,0.25359261830076596,1.0,0.474403096447923
2_912,42,3,-1.5729563797362824,0.008583853799733485,0.7490659790871542
2_913,34,2,-0.09331578962228809,0.04541839164429414,0.46106920463247913
2_914,10,1,0.34162830213426065,0.09561792499119559,0.4243906245972595
2_915,1,0,-0.8086472120477974,1.0,0.7288475025408266
2_917,1,0,-0.2481659634037849,1.0,0.6002311036052538
2_919,194,14,0.6087267640046746,1.4129105905210435e-08,0.2306369494212448
2_921,4,0,0.8598233541598953,1.0,0.3194057608431433
2_923,112,8,-0.11324659968397907,1.889395571098557e-05,0.34847140093881035
2_925,4,1,1.4662157358578494,0.039403990000000035,0.19779198736701398
2_927,177,13,-0.4566931668030037,3.729367821637035e-08,0.3786734873084765
2_929,29,2,-1.948453991279465,0.03395931237935017,0.8414881638240713
2_930,135,8,0.4153423859855716,7.187987787931618e-05,0.2546213775752312
2_932,24,0,0.184754661128636,1.0,0.423089865642545
2_933,1,0,2.1446012785324533,1.0,0.1032509891624751
2_934,1,0,2.18057308072263,1.0,0.09921255953061836
2_935,1,0,1.4575357153429964,1.0,0.20395044000453955
2_936,197,18,0.08536892544176299,2.5595853311036298e-12,0.29992031340201974
2_938,7,3,3.268681296401871,3.396253015000008e-05,0.0236924664787308
2_939,15,4,-1.0016314172657492,1.2497585244726261e-05,0.7199658124274889
2_943,28,0,0.3401023558441484,1.0,0.37868985837259583
2_945,97,11,1.6927930241475044,4.515653864955514e-09,0.11159805813745227
2_947,1,0,1.1765263930489964,1.0,0.25803573961036474
2_948,311,21,3.7528475948540745,1.366163624605738e-11,0.05190302642542466
2_950,8,2,3.479346415675258,0.0026900777395207046,0.01725755317891653
2_954,1,0,0.4203025599923219,1.0,0.43253959095255035
2_955,17,0,-3.034768641135228,1.0,0.9624487903139872
2_956,182,9,-2.590663667428104,0.00010475429642319763,0.713259190106271
2_959,7,2,2.7487085230244572,0.0020310416349400033,0.048411861019629576
2_961,3,0,-1.1097568282184551,1.0,0.7813960240661781
2_962,13,2,0.970966824601175,0.00724894367793522,0.2761465263347176
2_963,2,0,0.6152361330094163,1.0,0.3816638793536674
2_964,1,0,-1.587986906205502,1.0,0.8650925683214906
2_966,1,0,-1.7774590660771392,1.0,0.8894537229454771
2_968,8,3,4.503444638221679,5.3933321197900146e-05,0.0030104451194250537
2_97,1,0,0.27971438639451834,1.0,0.4678127892795063
2_970,245,19,0.5496463152119928,1.1583382677044985e-11,0.25953118404444664
2_971,17,2,-1.9763125801157089,0.012308985529944274,0.8742175909360147
2_973,352,16,-4.341509379128016,7.988036297559328e-07,0.9139467185976017
2_974,2,1,2.377100252605521,0.01990000000000002,0.07867578111047036
2_975,4,0,0.9189398490174034,1.0,0.3062795868701378
2_976,49,5,1.2280057564090892,0.00013221002446730075,0.18484282190716628
2_98,8,1,2.210993081985492,0.07725530557207996,0.09168124838141367
2_980,8,1,3.027491382887406,0.07725530557207996,0.033262689577500226
2_982,1,0,-2.2764782656996725,1.0,0.9382249997306474
2_983,2,0,-2.894956315726239,1.0,0.9723288426783475
2_986,8,0,-3.6940805078299164,1.0,0.9897591157168832
2_99,9,0,-0.06290459252920272,1.0,0.5262217773484916
2_993,69,7,1.2511144888753882,6.2717054132096115e-06,0.168228084199884
2_994,10,0,-0.10720435687648958,1.0,0.5337063542178475
2_995,2,0,-1.3016026297223928,1.0,0.818509885332934
2_996,23,2,0.9019648506278736,0.02201068076236393,0.27162933480477536
2_998,17,1,2.840057530444223,0.15705680661607327,0.0413606334553458
3_0,24,4,-1.6358296349350283,9.053764174621837e-05,0.8077684891207422
3_1001,64,5,-2.4294460256356003,0.0004670217881567616,0.8310713949551158
3_1003,2,0,0.9264728683246618,1.0,0.3093429968352944
3_1004,1,0,0.5843819617051693,1.0,0.3920613504739988
3_1006,1,0,0.5837348449409473,1.0,0.39221902422938304
3_1007,2,0,0.9119695542547152,1.0,0.3125793985015536
3_101,1,0,1.588952929816507,1.0,0.18116841589222143
3_1021,17,0,0.8552934044877399,1.0,0.2919790465654759
3_1022,5,0,0.6434159022790119,1.0,0.3665786548956217
3_1023,1,0,-1.9933877886486417,1.0,0.913170855169968
3_1024,1,0,0.9022779420157141,1.0,0.3172083465682537
3_1025,9,1,2.9864646648823205,0.08648275251635919,0.035059481398610814
3_1028,41,4,0.33315970240770715,0.0007537239966933208,0.3536444477184021
3_103,2,0,-0.041384741372742236,1.0,0.5452446486163983
3_1030,2,0,-0.8256947164642886,1.0,0.728765266875008
3_1032,1,0,0.15556636365419,1.0,0.499182068300975
3_1033,266,15,0.0005256837100331661,1.1495526590834591e-07,0.34508809583345457
3_1035,4,1,0.5174764833972063,0.039403990000000035,0.3994661108087154
3_1036,5,0,1.1541286155426818,1.0,0.25465068722769657
3_1037,1,0,1.1574349543427507,1.0,0.26196224471443386
3_1042,1,0,0.5814657428485903,1.0,0.3927720437931598
3_1043,14,0,0.6656509000361179,1.0,0.3388991584096539
3_1044,8,0,1.1120951297288544,1.0,0.2573213820762825
3_1045,6,0,-2.4112934217590647,1.0,0.939774027031787
3_1048,1,0,0.7240113288740648,1.0,0.3584945921412478
3_105,1,1,2.3856025864413968,0.010000000000000009,0.0783797018752792
3_1052,4,0,-1.5277908226036667,1.0,0.8479159851939382
3_1054,49,4,0.04890840753761483,0.0014801343849199936,0.3975754121686975
3_1055,49,4,0.5324380603950908,0.0014801343849199936,0.30117295757026374
3_1056,8,2,0.9394248321041634,0.0026900777395207046,0.29289121281442554
3_1057,13,0,-3.173501775353952,1.0,0.9725911355322099
3_1059,7,0,1.5874111134619835,1.0,0.17349938661831055
3_1060,8,4,-2.0625745715154857,6.778784035000024e-07,0.9048235503474462
3_1061,6,2,0.14758459036656899,0.0014604476050000025,0.48423804319074515
3_107,2,0,1.3504984583737822,1.0,0.22196940743087645
3_1070,1,0,0.4256065042628152,1.0,0.4312175223408097
3_1072,32,1,1.4259248274198888,0.27501966404214656,0.17106070203181323
3_1074,6,1,-0.8526688673666176,0.058519850599000056,0.7200337269097188
3_1076,1,0,-2.0779821851634024,1.0,0.921345699476434
3_1081,15,2,-0.3525434177584179,0.009629773443364747,0.5760005288439511
3_1082,5,0,-1.6587957866792296,1.0,0.8636925004991352
3_1083,7,0,0.5693613203516938,1.0,0.37857782397545037
3_1084,47,1,-0.8194847252688495,0.3764746051088001,0.5880581239309213
3_1087,3,0,-3.5609259228479844,1.0,0.9898140812469982
3_1089,32,1,1.0656060725247989,0.27501966404214656,0.2281754267466618
3_1090,3,0,-0.31430462375735735,1.0,0.6088571406480939
3_1093,21,1,-1.4002230236421533,0.1902721317787416,0.7767573794814858
3_1099,17,2,0.7491980435976864,0.012308985529944274,0.3141451057878366
3_1100,19,3,2.7270147652206633,0.0008594328820314674,0.047354537526822615
3_1107,8,0,-1.4125725786142174,1.0,0.8180596329873236
3_1108,16,4,-0.219115670265559,1.653063641103466e-05,0.5410977130578976
3_1109,25,2,0.5917790070707981,0.025759105399048503,0.33088343870568926
3_1111,190,20,-0.5944215901877523,1.0810404782482786e-14,0.39989167141489135
3_1112,5,1,0.7172676396819788,0.049009950100000046,0.34935688973462153
3_1113,1,0,-0.13069827119553268,1.0,0.5712126388521719
3_1118,139,15,-4.457211609604983,1.5225766373907325e-11,0.9299598110708739
3_112,48,5,-1.441409090675254,0.00011970608791393637,0.7099897638492916
3_1121,54,3,-1.6487508027968418,0.01698022515559389,0.7327977644450506
3_1122,14,0,0.15228288294753578,1.0,0.4581549333165018
3_1123,3,3,3.7968323583956605,1.0000000000000027e-06,0.010422467988016049
3_1125,130,9,1.346287051075394,7.420556808340189e-06,0.14202266653921058
3_1126,3,2,4.198998385381031,0.0002980000000000005,0.005175721335155425
3_1128,13,5,-0.492091130794868,1.2037294519127428e-07,0.6153838010189507
3_1129,1,0,-0.22845913710001475,1.0,0.5953967303104993
3_1132,5,2,1.7866310765167102,0.0009801496000000018,0.1457139133607115
3_1134,133,18,1.4062335389903813,2.662250230911846e-15,0.13606992324183032
3_1137,7,0,0.3176081398000306,1.0,0.4391491690721303
3_1138,62,3,-2.027558025557889,0.024419706617272306,0.7775700733579926
3_1140,4,0,-0.16572744507587336,1.0,0.5689102774269041
3_1141,4,0,-1.456920203655466,1.0,0.8372219755358463
3_1145,1,0,-1.0900772426288372,1.0,0.7845867605571848
3_1146,1,0,-0.35301702113968075,1.0,0.6256782414371158
3_1147,2,0,0.603172390270761,1.0,0.3845725179777796
3_1149,6,0,-1.6367224201999824,1.0,0.8578840488602797
3_115,6,1,-2.2710502217286526,0.058519850599000056,0.9286221123326737
3_1150,11,1,-2.272725922113659,0.10466174574128365,0.9191780737667334
3_1151,3,2,3.4549963666424626,0.0002980000000000005,0.018055948657808796
3_1152,2,0,-1.359552396122419,1.0,0.8280037997190142
3_1153,3,0,-1.2877084301344017,1.0,0.8129718320460504
3_1154,3,0,-0.3692497219997045,1.0,0.6220686442320802
3_1158,2,0,-1.485971719267739,1.0,0.8475923608768692
3_116,57,1,-2.831956598491137,0.4360948095476124,0.889801408196749
3_1163,2,1,-2.9291449765429145,0.01990000000000002,0.9736746634931086
3_1164,3,0,0.9915258560255744,1.0,0.29273489293316646
3_1165,4,1,0.2847226954463809,0.039403990000000035,0.45667820066920584
3_1166,3,0,-1.4227419184773629,1.0,0.8349411858616851
3_1167,3,0,1.5311187913340254,1.0,0.18808468665279687
3_1173,1,0,-1.631976674807702,1.0,0.8710527669303783
3_1174,1,0,1.588952929816507,1.0,0.18116841589222143
3_1175,1,0,1.5877881497954718,1.0,0.1813630661833665
3_1176,3,2,1.8018156443653792,0.0002980000000000005,0.14563838324343936
3_1177,3,0,0.6753760702698387,1.0,0.36449824793086427
3_1180,1,0,1.1957852842508294,1.0,0.2541059478427429
3_1184,2,0,-1.5122390525760006,1.0,0.8514689385037733
3_1186,2,0,1.5796650100485186,1.0,0.181327640208794
3_1188,1,0,-2.66754700606569,1.0,0.9631126757178688
3_1189,2,0,-2.3027624516536385,1.0,0.9384761187227765
3_1190,172,16,-1.9483246964973877,3.1359363982638536e-11,0.6223187157824595
3_1194,158,8,-8.678890143105729,0.00021336355913651974,0.9992902779891929
3_1196,57,5,0.7156737654998515,0.0002717227698862948,0.2580489648683677
3_1200,30,2,-0.9314530617256315,0.036147998312240706,0.6583397703373168
3_1201,60,6,0.3639052637544204,3.152366072959556e-05,0.31735016873682764
3_1202,1,0,1.0149437954820635,1.0,0.292203832444187
3_1204,3,1,2.252921894783616,0.029701000000000026,0.090252081213954
3_1205,3,2,3.297919345908017,0.0002980000000000005,0.022922518539653658
3_1206,2,0,0.7144059342255311,1.0,0.3580198856295793
3_1208,3,0,1.8925184981875125,1.0,0.13298227694768205
3_1209,1,1,3.550826131685394,0.010000000000000009,0.015585172558218674
3_1210,4,0,0.7536272846471699,1.0,0.34355419803348863
3_1211,11,3,0.7928717956724761,0.00015537262915503648,0.3178270361005193
3_1214,1,0,1.4912267989104337,1.0,0.19795292630125538
3_1220,2,0,0.18406341627623676,1.0,0.4885305092892457
3_1224,3,2,-2.075243091559608,0.0002980000000000005,0.9168962996864699
3_1226,1,0,-0.08247248194399219,1.0,0.5591772763449021
3_1227,49,4,-3.1697031057509264,0.0014801343849199936,0.9306157920599577
3_1228,21,0,-0.6143065492659233,1.0,0.6169430997954491
3_1229,17,0,-1.3459258390751707,1.0,0.7791697275004941
3_123,3,0,-0.4250988618043061,1.0,0.6353526833335107
3_1230,28,3,-0.7164841319101971,0.002717121867743372,0.61803749701777
3_1233,18,0,-0.9134392849873363,1.0,0.6919243886781772
3_1234,3,0,-1.6642871651588993,1.0,0.8698919439224128
3_1236,150,10,-1.033464775963374,3.2802004196407917e-06,0.48211013566265115
3_1244,13,0,-3.0298101368892705,1.0,0.9666086463628176
3_1245,3,1,-1.1212046296678642,0.029701000000000026,0.7835153549339618
3_1246,48,1,-4.040066501422109,0.3827098590577121,0.9751368047634763
3_1247,35,2,-4.848434126322125,0.04785867545512833,0.9950234727701067
3_1248,6,0,0.44830702559775343,1.0,0.4103439448236752
3_1249,1,0,-0.09120110116319914,1.0,0.5613600065950014
3_125,3,1,0.09692098387457374,0.029701000000000026,0.5070046152289898
3_1250,30,0,-1.0236813981361241,1.0,0.6775198146347654
3_1253,14,5,2.4585615041902105,1.8568942838635482e-07,0.06687495707384095
3_1254,1,0,-1.232790866044348,1.0,0.8101011087729124
3_1255,162,16,1.5560108612103472,1.2619774129874135e-11,0.1247289472562636
3_1262,14,0,-0.5845494298342679,1.0,0.6332266454783394
3_1263,117,9,0.9322594317495995,3.126588987760236e-06,0.19001294743454222
3_1270,15,2,-1.4027905047889113,0.009629773443364747,0.7951533469662033
3_1271,1,0,-2.4576895393106613,1.0,0.9510320271697599
3_1272,4,0,-0.3418620960098242,1.0,0.6118050914243135
3_1273,2,2,3.4885385851645556,0.00010000000000000018,0.017168131593966907
3_1274,2,0,0.6866782241168305,1.0,0.36458051454506
3_1284,19,6,-1.0908938707635512,2.426238354667959e-08,0.7249283640745325
3_1285,2,0,1.4927584037468187,1.0,0.1961591684088939
3_1288,11,1,-0.03639884387198138,0.10466174574128365,0.5131519377153517
3_129,8,0,0.15689476063761756,1.0,0.47546149356890444
3_1290,23,0,-0.5567553742800956,1.0,0.5976346670631932
3_1295,1,0,0.6092942163443267,1.0,0.38600504155233484
3_13,17,0,1.9449082931841604,1.0,0.1151597180734889
3_130,1,1,3.666638454794826,0.010000000000000009,0.012929436317295817
3_1300,4,1,0.5950173422822647,0.039403990000000035,0.380814266309631
3_1301,1,0,0.6786720807990302,1.0,0.3692889284373323
3_1305,9,1,2.433413868823137,0.08648275251635919,0.07068164677275912
3_1307,5,0,-1.2702966944465404,1.0,0.803558077629086
3_1308,5,0,-0.5253748406491379,1.0,0.6514033784989647
3_1309,4,0,0.840850877985952,1.0,0.3236678945338055
3_1311,74,4,-2.2520691140598283,0.006602463963164749,0.7876000273505569
3_1312,11,1,1.1596299696879764,0.10466174574128365,0.24261826908892492
3_1315,4,0,-0.2914036503340323,1.0,0.5996310654615421
3_1316,2,0,1.2462599732197839,1.0,0.24205287775669349
3_1318,12,0,-0.5525743582866791,1.0,0.6327644788826389
3_1320,1,0,1.045078435062325,1.0,0.285674649772345
3_1322,4,0,0.9263090998028494,1.0,0.304660160934516
3_1323,1,1,2.480723832921853,0.010000000000000009,0.0699224615935663
3_1325,6,0,-1.343598889551293,1.0,0.8128504242485801
3_1328,9,1,-2.433437529949253,0.08648275251635919,0.9363532664041085
3_1330,2,0,-0.9132064881181362,1.0,0.746770591384911
3_1335,1,0,-2.496303435004304,1.0,0.9534656288714135
3_1337,11,1,-1.0222924956062762,0.10466174574128365,0.7374293061790432
3_1339,3,0,0.5916257685945295,1.0,0.3844718062880872
3_1346,18,3,0.9598391246780804,0.000729159843053951,0.2690725168701309
3_1348,6,0,-0.5453603528563609,1.0,0.6523609784250339
3_1349,2,0,-3.3613615443991134,1.0,0.9864749630905045
3_135,5,0,-0.8225438273352903,1.0,0.7172621575477216
3_1350,1,0,2.2187402210898206,1.0,0.09505527459776353
3_1351,61,9,4.418502882545404,1.0849606991729784e-08,0.004685223729386179
3_1353,255,28,0.9165892155040822,1.886130823803104e-20,0.2228264723529374
3_1358,4,0,-2.022610723103918,1.0,0.9095126551614958
3_1360,78,8,0.2755275881954003,1.2581682662233714e-06,0.3116711591173764
3_1364,44,2,-2.2369811907220956,0.07178324143318462,0.8461034874168456
3_1365,2,0,-1.692802897256393,1.0,0.8763253101545415
3_1366,1,0,0.37428963859012643,1.0,0.4440389852486919
3_1367,1,0,1.0697060105918728,1.0,0.2803907508803043
3_1368,26,0,-1.3554254724191948,1.0,0.7539912249596663
3_1370,1,0,-0.23489581223410239,1.0,0.5969773820157104
3_1373,144,12,0.8916614698640394,3.0609222725958664e-08,0.19134823665683465
3_1375,1,0,1.4282029909254992,1.0,0.20925924226198434
3_1377,26,1,-0.7446557866474466,0.2299568541948449,0.6302845496442541
3_1378,5,0,-1.726006886480566,1.0,0.8726570224362136
3_1379,117,11,-2.6715088780726854,3.28027739020488e-08,0.7800734881060176
3_138,83,5,-2.218117408667438,0.0015211936287157202,0.7661253596447019
3_1381,92,5,-0.7416469158123574,0.002393417711955651,0.485170189501543
3_1382,1,0,1.5189738434926197,1.0,0.19309444620488614
3_1383,13,1,-2.8478487549126084,0.12247897700103212,0.957531227057709
3_1384,99,7,-4.829403553299845,6.668321940696021e-05,0.9702545244468825
3_1385,25,0,-1.666565071250424,1.0,0.809924814155671
3_1388,1,0,0.3467121252570811,1.0,0.45095435608423085
3_1389,431,32,-5.38149085429384,4.8463859364081665e-18,0.9796898398971109
3_139,2,0,0.0863276055092931,1.0,0.5131560603959554
3_1391,2,1,-0.6556510416568663,0.01990000000000002,0.6920505130287841
3_1392,19,2,-1.9317947743190353,0.015273761488896639,0.8637253116690959
3_1393,9,1,1.7854165662827568,0.08648275251635919,0.14188598172691247
3_1394,11,1,-1.133516520528799,0.10466174574128365,0.7590991607492155
3_1395,16,2,-0.7656944019378685,0.010932892162518214,0.6668962272317864
3_1396,2,0,-1.210307968723912,1.0,0.8029020092675024
3_1398,1,1,2.6482718822918505,0.010000000000000009,0.05675560391945755
3_1401,4,0,-2.8029934215048002,1.0,0.9661512620637176
3_1402,1,0,-0.6336867098081918,1.0,0.6908966245262836
3_1407,78,9,-0.0740083451372768,9.792593405138912e-08,0.37587875762042045
3_1411,1,0,-3.37509579690843,1.0,0.9873452468053462
3_1412,58,1,-2.0575897735202138,0.44173386145213633,0.7906728264830982
3_1413,22,0,-1.0896963996874325,1.0,0.7152478698415492
3_1414,1,0,1.3898905356631406,1.0,0.21631435421528034
3_1415,3,1,-1.97498243404475,0.029701000000000026,0.9068159597236732
3_1420,3,0,-0.46107879342144487,1.0,0.6438265670766207
3_1421,1,0,-2.8673385084539995,1.0,0.9722340218421098
3_1422,1,0,-0.04595389188615554,1.0,0.5500264642531365
3_1424,35,4,-0.7013752074462136,0.000408712466686725,0.5944318882831819
3_1426,21,4,3.651826511889574,5.223048004701707e-05,0.013199573828956646
3_1428,25,7,1.0266765285144546,4.104446291757019e-09,0.2448683956211677
3_1429,1,0,-1.341372073260445,1.0,0.828210497780441
3_143,1,0,-1.3335987281687378,1.0,0.8269519160142156
3_1431,1,0,1.6236639355218059,1.0,0.17542789709078344
3_1432,4,2,0.18870482718188525,0.000592030000000001,0.4806157482715674
3_1433,1,1,2.8012368296822587,0.010000000000000009,0.046517850971481534
3_1434,8,0,-1.326239491863299,1.0,0.8036310555790467
3_1436,84,5,-3.7803349609209307,0.0016042620739759902,0.9319177432320861
3_1437,36,4,0.08540592446413667,0.0004561624296751667,0.41664336543146907
3_1438,13,3,-1.3842240533542525,0.00026530529471721815,0.7980506135315812
3_1439,4,0,-0.8033367948048299,1.0,0.7167944545455145
3_144,3,0,-1.1755942858222919,1.0,0.7934207202997704
3_1441,166,5,-4.755056781451947,0.026434987782740033,0.9326927915985841
3_1442,1,0,1.6289105990650006,1.0,0.174570343075659
3_1445,221,7,-3.684653654345514,0.007303049149651495,0.8315644784115687
3_1446,1,0,1.3603239899396886,1.0,0.22185184096834176
3_1447,96,8,-0.7874031302439591,6.068136461340019e-06,0.4884110973642307
3_1448,12,0,-1.4690716055732076,1.0,0.815206137863088
3_1449,161,8,-1.7699277928522466,0.0002424035539957638,0.5997228664003696
3_145,53,5,0.10129049590627655,0.0001924875932574295,0.37949676414184863
3_1450,165,8,-3.1888999268177085,0.0002860776690419721,0.8001667404074956
3_1451,101,9,0.7534123709244349,9.123279050173658e-07,0.2190282456483672
3_1452,1,0,-1.0803078841615692,1.0,0.7827703584620854
3_1453,86,7,-2.0500641008945313,2.6941821684959055e-05,0.7345667915935107
3_1459,44,6,1.814717023268317,5.095248791517327e-06,0.11449784981701205
3_1465,11,0,-0.22777113889065306,1.0,0.5595854180085705
3_1467,21,1,-0.5629105021400829,0.1902721317787416,0.6053152822714036
3_1468,10,2,-0.9005903213812352,0.004266200242831427,0.7160558663735082
3_1469,4,1,1.5908343548637578,0.039403990000000035,0.17679115710804916
3_1470,23,0,-0.5504632631821034,1.0,0.5962068023508467
3_1471,1,0,-0.01640185484086369,1.0,0.5426015726972332
3_1473,30,0,-1.5098010383114346,1.0,0.7701302598175888
3_1474,14,2,-0.24882429130654068,0.008401244011166185,0.5546543065927231
3_1475,47,3,-2.0872229194096774,0.01168584739977607,0.8190929601418662
3_1476,21,1,-1.0360123070975051,0.1902721317787416,0.7075841651791162
3_1482,1,0,-0.38964049968048264,1.0,0.6344454107423367
3_1483,18,2,-0.3009039628251094,0.013756463740805566,0.5541254610506261
3_1486,28,0,-0.06701029663413549,1.0,0.47043668007017214
3_1489,210,12,-2.165300126727747,1.796894631182572e-06,0.6446990610523738
3_1490,1,0,-1.0079850069499128,1.0,0.7690511848396688
3_1491,13,0,-0.3938722357044525,1.0,0.5924240674712304
3_1493,5,0,-0.7993658219355414,1.0,0.7123455786553999
3_1495,3,0,1.6803528768726343,1.0,0.16381745849653662
3_1497,4,1,3.312429252801458,0.039403990000000035,0.02237458636867551
3_1498,2,0,-2.7569522993963593,1.0,0.9663006180313447
3_1501,289,16,3.939685750934543,5.681426492499494e-08,0.037857594335448
3_1502,49,1,-1.710316779839885,0.388882760467135,0.7553525738773159
3_1503,8,1,-1.0110893242985315,0.07725530557207996,0.7453659625528755
3_1504,33,2,0.3840473370925109,0.04302595653563324,0.3585400617843555
3_1505,257,13,-1.0581863019859894,2.621905973225113e-06,0.4916329146646429
3_1506,6,1,0.15030584602630032,0.058519850599000056,0.4835630057504937
3_1509,147,7,-0.076773674842488,0.0007534795729505194,0.32480708357938193
3_1510,47,2,-3.2591768299349195,0.08045749844328065,0.9393320006368375
3_1511,1,0,-1.2766874894356302,1.0,0.8175592233886491
3_1513,45,3,-1.0954597756728366,0.010378132789533654,0.6504485106685167
3_1514,4,0,-2.0925901045361295,1.0,0.9164577997984813
3_1516,7,3,3.73541556965346,3.396253015000008e-05,0.011536411377497058
3_1517,15,0,1.2615484779012034,1.0,0.21746046020417453
3_1521,3,0,-0.7724763816732148,1.0,0.7138499721393288
3_1523,2,0,-2.8891824695978223,1.0,0.9720959926869762
3_1524,40,3,-2.0686752008338125,0.007497363395395961,0.832265256842668
3_1525,78,4,-0.47228502962576485,0.00793277154121152,0.45336967503757697
3_1526,13,1,-1.8210773651793946,0.12247897700103212,0.8642768718839735
3_1527,29,1,-2.19583474410673,0.2528279056684038,0.8734343824729751
3_1532,2,0,-1.3202523248003446,1.0,0.8216004468228354
3_1533,48,2,-0.43753925151259465,0.08341766950993583,0.5036186705419747
3_1534,4,0,-2.4360283485587244,1.0,0.9448614804248067
3_1535,115,4,-4.973336978817251,0.028848875498882154,0.967073442918853
3_1536,112,4,-1.4639097533857337,0.02652364088354213,0.5930875912807196
3_1538,114,0,-1.7087638216478211,1.0,0.6337321558697013
3_1539,44,0,0.1325897862445922,1.0,0.38969530306672084
3_1540,43,1,0.05132338654625218,0.35089737163159784,0.4089492406242723
3_1541,17,0,3.420198125817931,1.0,0.018661536383544397
3_1542,98,8,-1.5689295442023994,7.0753455336058815e-06,0.6319430897147669
3_1543,75,5,-2.6498625319597675,0.0009656591105073747,0.8394342664591504
3_1545,1,1,2.9479584649890955,0.010000000000000009,0.038145066988173326
3_1548,28,1,1.0586591221391342,0.24528071279636746,0.23475970176989525
3_1549,51,7,2.7694026232722995,7.873993231630264e-07,0.041670690418758705
3_1550,47,5,-0.9015708020400117,0.00010812836888304305,0.6053380734407315
3_1551,47,4,1.2544448400779558,0.001265900271972346,0.18268145773115063
3_1552,9,1,-3.2781888717516185,0.08648275251635919,0.9795634528258595
3_1554,105,7,-2.241112278323355,9.678785587326176e-05,0.7340111995738556
3_1556,178,7,-2.660437920514621,0.0022619442780599033,0.7248503149935719
3_1557,2,0,1.953731721588203,1.0,0.1257724806637327
3_1558,44,3,2.516092002376338,0.009757879166870534,0.056173333770603406
3_1560,156,10,-1.8615667798611872,4.655335332515058e-06,0.617892607870746
3_1561,115,5,-2.2547977594778823,0.006192287019831411,0.7221992593137234
3_1564,43,2,-0.6837249249349877,0.06896390678471585,0.5691514307077293
3_1565,3,0,0.5050990439311471,1.0,0.4054341421793062
3_1566,1,0,1.5934496278761743,1.0,0.1804181860029117
3_1568,32,0,-1.4709603582781627,1.0,0.7577494266554932
3_1570,8,1,-4.119151685499162,0.07725530557207996,0.9950598744964277
3_1572,94,1,-1.183771047008517,0.6112160819257733,0.5669547656629397
3_1573,41,0,0.41917212456447356,1.0,0.33610599453682033
3_1575,1,0,-0.9204267407138599,1.0,0.7518134367943367
3_1577,2,0,1.2958279332710352,1.0,0.23238193862861478
3_1579,3,0,-0.22186246126177223,1.0,0.5863509237347134
3_1580,66,4,2.209804693208436,0.004403453407134823,0.07367251035823641
3_1581,32,2,-0.8693207606354255,0.040682585752739156,0.639302747838224
3_1583,52,3,0.16074910748942725,0.015352625733659125,0.3691710874198505
3_1584,1,0,-0.9495516419128215,1.0,0.7576223361845251
3_1585,27,1,-1.4729253020289035,0.23765728565289646,0.772122122742062
3_1586,2,0,-0.6350183398423178,1.0,0.6874509534347979
3_1587,3,0,0.16969400506437238,1.0,0.48873659649117784
3_1589,2,0,0.9169498947353519,1.0,0.3114663927936542
3_159,1,0,-1.4009380472611022,1.0,0.8376600775131398
3_1590,13,0,-2.5446928373397264,1.0,0.9380722033466465
3_1591,1,0,-0.5075590712293345,1.0,0.6621797400595243
3_1595,1,0,-0.2618736177382096,1.0,0.6035848023783521
3_161,2,1,-1.1055501974578867,0.01990000000000002,0.7840252463902518
3_1610,2,0,-1.134350670970166,1.0,0.7893166662391005
3_1612,13,0,-1.6333416059638572,1.0,0.8378917033232878
