gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_3840,1,0,1.9573708082885304,1.0,0.19538743361039768
1_3846,1,0,1.019563295615743,1.0,0.4568640652327235
1_3849,1,0,-0.4197815284803724,1.0,0.8514262942517881
1_3850,71,2,1.9152505275603493,0.1587742786796478,0.6970370401986217
1_3852,17,1,3.3589917797697253,0.15705680661607327,0.062386622474305486
1_3854,9,0,1.0794630000182404,1.0,0.5114308180860943
1_3858,106,3,3.8935660303173507,0.09073859184095386,0.38239691241935514
1_3859,10,1,3.271800051162237,0.09561792499119559,0.04915109874267931
1_3860,351,10,6.087715265361313,0.003200355955080541,0.28000440033742613
1_3864,1,1,2.4953617254447376,0.010000000000000009,0.0988045499712571
1_3866,1,0,0.6009032326243156,1.0,0.5895647200766421
1_3867,1,0,1.203550917591833,1.0,0.39918594471086466
1_3868,15,0,1.5155794737874906,1.0,0.43025549606954816
1_3870,13,0,0.6751828724432044,1.0,0.665368071058838
1_3873,1,0,-0.5347902584536709,1.0,0.8717142154880227
