gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_3284,9,1,2.191244897356529,0.08648275251635919,0.17991213893967872
3_329,3,0,1.0829140842719602,1.0,0.4213189194849454
3_3290,88,3,2.1471240702198586,0.05869721428403214,0.6588203025306917
3_3291,8,0,1.685990153246313,1.0,0.29016187521779724
3_3294,46,2,1.1490022945983522,0.07753104520738682,0.7004989366810624
3_3295,1,1,3.51348845059416,0.010000000000000009,0.01626096067261318
3_3296,2,0,0.8335741411405381,1.0,0.4894256834198597
3_3297,3,0,1.747516640659647,1.0,0.2377025613412016
3_33,131,12,0.6727934466654664,1.0563114191104286e-08,0.9497041251083405
3_330,8,2,3.732401724242891,0.0026900777395207046,0.017173888647200597
3_3300,1,0,1.0529817422118828,1.0,0.413289213550866
3_3302,1,0,-0.10445661006794377,1.0,0.7528686973237124
3_3305,1,0,0.6142901051174113,1.0,0.5489563329673701
3_3306,1,0,1.2752899318896793,1.0,0.34735895134553285
3_3308,1,0,-0.6968844339884307,1.0,0.8740101447359241
3_3318,18,0,1.9066208653839212,1.0,0.3065941699844601
3_3319,8,1,1.5605565868789582,0.07725530557207996,0.32379761700680987
3_332,3,2,2.679659588669473,0.0002980000000000005,0.07545877527645517
3_3321,1,0,-1.36276304923001,1.0,0.9520280992609695
3_3322,7,0,0.6477068420278322,1.0,0.5871646280126619
3_3326,1,0,0.8433434660317647,1.0,0.4778286427548206
3_3328,2,0,-0.12394191109641864,1.0,0.7636131194572369
3_333,3,0,1.5243041058048483,1.0,0.2943638616900768
3_3330,79,4,4.214007918650971,0.008290775034664221,0.155840324786084
3_3333,18,1,-0.01164603844548405,0.16548623854991254,0.8207437404078234
3_3334,4,0,1.4065624354198853,1.0,0.3346852637961194
3_3336,2,0,1.152823336680844,1.0,0.3917619372528216
3_3337,23,1,1.3663069915752721,0.20638571635634465,0.49629634547515444
3_334,19,2,1.0420388640569758,0.015273761488896639,0.5615449063763929
3_3340,1,0,-0.5290512184348239,1.0,0.8448679680438581
3_3342,1,0,0.31544922104185774,1.0,0.6391090065393198
3_3345,1,0,-0.3503385999300923,1.0,0.809294041552697
3_3348,1,0,1.0571423187538966,1.0,0.4120259315951369
3_335,4,1,2.4508816158451667,0.039403990000000035,0.10857474052384453
3_3350,1,0,-0.27866255678685065,1.0,0.7937210714552863
3_3352,2,0,-0.6425852611677126,1.0,0.8689041238215971
3_3355,7,0,1.9493860566044527,1.0,0.21861185411798756
3_3357,8,0,2.9447532203193387,1.0,0.06496758342603981
3_336,40,3,0.9863958942380561,0.007497363395395961,0.708544281029462
3_3365,2,0,1.3567968645294948,1.0,0.332390410750377
3_3366,3,0,0.39759312243715017,1.0,0.6303316641235182
3_3367,18,3,0.646050822540251,0.000729159843053951,0.6664250685855128
3_3368,2,0,0.45790396044098325,1.0,0.6047186129011665
3_337,1,0,1.0529817422118828,1.0,0.413289213550866
3_3370,2,1,3.0775865619300404,0.01990000000000002,0.03825870745580795
